"Ótimo, super satisfeita com o atendimento!","2015-10-19 12:22:08"
"Loja ótima","2015-10-30 19:19:11"
"bom","2015-11-09 10:12:03"
"ótima","2015-11-14 16:56:35"
"Gosto de comprar na Flaminga pela variedade da numeração plus size, além de ter roupas modernas e de boa qualidade.  Sempre que solicitei uma troca fui bem atendida.","2015-11-01 18:17:27"
"exelente","2015-11-12 00:33:45"
"rapido e confiavel","2015-11-03 10:19:26"
"Desta vez confesso que a entrega demorou um pouco, mas a ansiedade foi superada quando vi a peça. Super indico a Shoulder, altamente confiável.
Angela Lima.  ","2015-11-03 13:58:22"
"Bom serviço!","2015-10-26 12:44:42"
"Atendimento nota 10 , os produtos chegam muito rapido.","2015-10-19 12:43:03"
"Loja 100%, estrega super rápida, antes do prazo determinado.","2015-10-22 19:26:43"
"Agéis, entrega bem antes do prazo. Recomendo pois é a terceira vez que compro e a experiência é sempre a mesma: òtima!","2015-10-24 14:20:47"
"boa","2015-10-22 13:08:29"
"Entrega rápida. ","2015-10-26 12:26:40"
"Como sempre, uma experiência de compra excelente em todos os aspectos","2015-10-20 17:49:18"
"Entrega dentro do prazo.","2015-10-26 18:57:12"
"Gosto muito da loja, já efetuei várias compras e os produtos vêm bem embalados e no prazo.","2015-10-19 00:55:18"
"Gosto muito de comprar na Época, é uma loja atenciosa com o cliente, informa por email onde está o produto comprado até a entrega! Tem bons preços, frete grátis, parcelamento super justo e boas promoções! Já tenho recomendado para outras pessoas, parabéns à loja!","2015-11-06 02:08:37"
"Decepcionada com a última compra, até agora não recebi minha encomenda e não respondem os e-mails enviados. ","2015-10-27 13:42:58"
" A entrega da Época leva muito tempo para o Sul do país, mais de 10 dias, um absurdo.","2016-08-23 13:06:29"
"A estampa é mais bonita pessoalmente gostei muito !","2015-10-18 13:41:39"
"Embalagem ruim…perdi 30% de um produto relativamente caro. Não gostei!","2015-10-28 12:16:08"
"Sempre compro na Época, sou cliente já há algum tempo. Só tenho elogios à loja. Bons preços, ótimos produtos, grandes ofertas, excelente serviço de entrega. Site de fácil navegação, com bons esclarecimentos ao cliente.","2015-10-20 14:40:44"
"Eu só fiquei sabendo que a minha terceira peça não havia passado no controle de qualidade qdo liguei para a
Shoulder. A nota fiscal veio menionando a peça e ela não esta junto. Creio que teria sido melhor um esclarecimento que viesse com o pedido.","2015-10-25 18:51:03"
"Muito fácil e pratica! Minha segunda compra, só tenho a elogiar, produtos e praticidade da loja. Recomendo.","2015-10-31 09:07:08"
"À Época nos deixa informadas de cada etapa do envio. Super confiável. Adorei!","2015-10-25 17:21:07"
"achei de boa qualidade o produto e rapidez no atendimento, recomendo Print Loja e seus produtos.","2015-10-22 13:35:40"
"Excelente. Livro de boa qualidade e de ótima leitura. Uma verdadeira pesquisa dos mundos deste infinito universo. Vale a pena conhecer.","2015-11-03 10:54:27"
"toop","2015-10-30 18:44:42"
"A Playtech é Show, gosto muito.. empresa séria, atendimento nota máxima. ","2015-10-22 13:52:20"
"Loja fantástica...","2015-10-23 17:03:12"
"excelente como sempre entrega muito rapida","2015-10-29 20:51:39"
"Como sempre um ótimo atendimento..Parabéns","2015-10-19 13:50:37"
"muito rapida a loja e otimo atendimento pelo site ","2016-04-19 20:30:44"
"OTIMA, RECOMENDO.","2015-10-19 15:00:15"
"excelente atendimento","2015-10-20 15:28:33"
"Eu comprei via telefone. Sou cliente da Playtech há decadas, rs....sempre muito atenciosos, nota 10!!!!","2015-10-19 15:35:14"
"Adoro comprar na Época, os produtos são de Qualidade e eu AMO OS BRINDES. Nessa última compra não tava precisando de nada, comprei pra ganhar "três miniaturas Clinique", conforme o anunciado... O que ganhei foram duas "amostrinhas bem mixuruca" de pwrfume... fiquei muuuuuuuuito decepcionada mesmo.","2015-11-01 18:34:08"
"Entrega rápida. Satisfação garantida!","2015-11-01 13:52:10"
"O pedido veio errado, mas o atendimento e a correção foi super rápida, por isso, só posso elogiar. No dia seguinte me enviaram o produto correto e mandaram buscar o que veio na cor errada. Ótimo atendimento!","2015-11-02 21:10:32"
"Tudo OK.","2015-10-22 12:46:20"
"Já conhecia a loja, é o melhor loja virtual que eu conheço. Sou fã há algum tempo!!!","2015-10-19 12:34:09"
"Nunca tive problemas com a loja! Muito boa!","2015-10-19 02:35:33"
"Compra e entrega perfeita! loja nota 10!","2015-10-27 20:41:54"
"Peças de má qualidade, envio errado, demora para repor a peça errada, e quando instalado parou de funcionar em 2 dias.","2015-10-28 00:13:30"
"Entrega rápida! Sempre compro!","2015-10-28 13:32:17"
"Excelente, entregaram rápido e muito bem embalado, só faltou amostrinhas, kkk","2015-10-28 12:31:59"
"Show de bola, como sempre, muito eficiente.","2015-10-22 13:52:14"
"Época Maravilhosa! Entrega dentro do prazo e Site super, hiper, mega confiável!!!
Parabéns vocês são nota 1000.
Ah!!  uma reclamação, rsrs  mande mais amostrinhas da próxima vez, de preferência do perfume Cartier.","2015-10-31 14:05:58"
"Sempre fui muito bem atendido com soluções e respostas rápidas. Excelente!","2015-10-26 21:34:13"
"maravilhosa. tudo mais que perfeito.","2015-10-30 11:04:17"
"Atendimento ótimo, entrega rápida.","2015-10-28 16:32:48"
"Entrega rápida !","2015-10-27 00:22:43"
"OTIMO , ENTREGA RAPIDA !","2015-10-19 12:21:03"
"Enviam produto com numeração diferente da comprada e nem compensa correr atrás para trocar. Comprei nº5 e mandaram nº4. Valeu a experiência em comprar. Não haverá próxima vez.  ","2015-10-21 17:23:37"
"Como sempre, atendem super bem. E a compra chega rapido.","2015-11-10 18:05:59"
"comparia de novo material de primeira qualidade","2015-10-27 16:33:22"
"Como sempre a melhor ","2015-10-29 00:47:46"
"Eu achei OK!","2015-10-31 14:29:24"
"ADORO E RECOMENDO SEMPRE","2015-10-29 13:08:10"
"Comprar pelo site é muito fácil, pontualidade de entrega, acondicionamento do remédio muito boa. Realmente estou muito satisfeito. Continuarei comprando.","2015-11-01 13:01:57"
"O atendimento da playtech é excelente e a entrega do produto supera as expectativas.","2015-10-20 12:19:14"
"comecei usar agora mas encaixe, o preto esta falhando meio
","2015-10-20 11:57:23"
"entrega rápida, descomplicado, satisfeito ","2015-10-19 12:46:52"
"otimo atendimento, entrega rapida como sempre","2015-10-29 17:05:05"
"Entrega rápida e os produtos chegaram no prazo e bem embalados.","2015-10-20 14:03:52"
"não há problemas com as compras. RECOMENDO","2015-10-18 20:56:08"
"A linha Premier raças especificas é excelente. Uma das poucas que contém sulfato de glicosamina e de condroitina em sua composição.","2015-10-23 13:56:48"
"Precisa melhorar a questão de logistica a entrega é bem demorada.  ","2015-11-12 12:45:36"
"Muito boa.","2015-11-02 14:33:28"
"Entrega rápida e ótimo preço. Recomendo.","2015-10-19 15:39:33"
"A Época foi ótima. Produtos no prazo estabelecido...","2015-11-04 13:15:40"
"ótimo site de compras, sempre estou de olho nas ofertas.","2015-10-19 13:42:19"
"Ótima compra loja confiavél. ","2015-10-29 14:27:02"
"Muito boa loja. Site dedcomplicado, boa gama de produtos, preço imbatível e entrega muito rápido. Muito satisfeito. ","2015-10-24 16:52:44"
"Já tive problemas com mais de um relógio Timex, compro pela estética.
Espero que dure.","2015-10-27 12:32:51"
"Já conheço a TVZ compro no site na loja na minha cidade, no shopping qdo vou para Campinas. Adoro ! Entrega rápida.","2015-10-30 00:20:59"
"Ótima!","2015-10-31 11:54:03"
"Rápida e eficiente","2015-11-04 12:12:55"
"melhor loja do segmento,recomendo a todos nota 1.000!!!","2015-11-05 14:50:33"
"eu achei muito bonito o relogio, mais agora ja estar descascando. a qualidade nao é boa nao","2016-02-23 17:16:35"
"otima","2015-10-23 15:44:47"
"Atendimento perfeito e agilidade na entrega","2015-11-19 11:46:50"
"Uma excelente loja com produtos de qualidade e preço justo.","2015-11-10 14:15:06"
"Eu achei confortável, porém não gostei da cor. Eu devolvi e ainda não tiver retorno. Por favor, eu gostaria de saber o andamento da troca.","2015-12-14 15:44:45"
"Otimo","2016-06-22 19:33:37"
"Gostei do site, mas paguei por uma entrega expressa e recebi muito depois do prazo","2015-10-27 17:07:15"
"Tranqüila!
","2015-10-31 14:01:35"
"Dessa vez demorou um pouco p entregar. Mas estou satisfeita comm a compra.","2015-11-04 13:13:25"
"FOI A MELHOR LOJA Q JA COMPREI PELA INTERNET CHEGOU RAPIDO E MUITA INFORMAÇAO NAS ETAPAS DO CORREIO","2015-10-26 09:25:38"
"Excelente!!!","2016-01-18 15:38:13"
"Comprar pelo site já se tornou uma experiência normal de tão eficaz e rápida que é.Nota,dez !","2015-10-22 13:52:34"
"Entrega rápida só que não mandam embalagens para colocar os produtos comprados.","2015-10-18 13:47:45"
"muito boa.","2015-10-24 13:53:46"
"excelente","2015-11-05 14:14:18"
"Tudo muito bom, gostei bastante! Comprei mtas vezes, com certeza comprarei mais","2015-10-31 17:48:39"
"OTIMA","2015-10-23 23:26:14"
"A loja é ótima o problema está na entrega dos correios pois toda a compra que faço tenho que me deslocar para retirar o produto numa agência pois eles dizem que não entregam no meu bairro, no entanto a Total Express e a Cometas entregam na monha casa.","2015-10-28 13:51:11"
"Sempre precisa, gosto muito de comprar, tanto no site como na loja fisica ","2015-10-21 14:19:18"
"Excelente loja, sempre compro tudo que preciso aqui.","2015-10-21 12:44:34"
"Entrega rápida, contudo aguardo para saber como sera processada a troca da mercadoria.","2015-10-25 13:43:20"
"Pode comprar...produto otimo , entrega  satisfatória.","2015-10-27 12:46:13"
"Muito bom.","2015-10-22 10:37:49"
"entrega muito eficiente. Parabens e se continuar assim comprarei sempre.","2015-10-20 15:47:53"
"Excelente como sempre!","2015-10-19 15:44:08"
"MARAVILHOSA. Nunca tive nenhum problema com a entrega ou atraso. Faço o pedido num dia e chega no dia seguinte.","2015-10-19 11:33:09"
"100%","2015-10-24 15:20:11"
"Eu adorei já havia usado antes então quando vi no site corri e comprei tomara que não saia mas de linha pois este perfume é muito bom. ","2015-10-19 09:50:57"
"Perfeita!","2015-12-08 19:46:49"
"loja boa comprei 4 vezes ja , 2 peça paralela ","2015-10-19 11:42:30"
"muito bom","2015-10-24 23:27:53"
"Cumpriu direitinho com a data da entrega e os produtos não chegaram danificados.","2015-10-26 15:48:20"
"A entrega se deu dentro do prazo, embora eu tenha precisado entrar em contato com o SAC pra saber onde estava o meu produto porque no rastreador constava que o produto estava parado no mesmo lugar há vários dias.","2015-10-19 09:27:38"
"Muito bom o atendimento","2015-10-26 19:00:14"
"entrega muito rápido, muito bom.","2015-11-03 12:03:33"
"Qualidade da loja comprovada! Recomendo sempre! TMJ! ","2015-10-18 13:24:30"
"Boa","2015-10-26 10:07:50"
"Excelente loja!","2015-10-22 19:57:35"
"Site confiável","2015-10-26 10:21:35"
"muito bom o atendimento","2015-10-28 15:43:33"
"De forma fácil, com rapidez e presteza.","2015-10-19 12:53:36"
"É uma loja confiável. Gosto muito, porque os produtos chegam sempre bem embalados e dentro do prazo estipulado. Já sou cliente assídua. ,)","2015-11-03 12:09:20"
"Muito bom recomendado !","2016-03-22 13:48:33"
"Cada vez que compro na épica cosméticos,  já fico imaginando as amostras que vem nos produtos. Só tenho a agradecer vcs são de mais!!!!  Forte abraço!!","2015-10-29 16:38:55"
"Bom atendimento.","2015-10-19 19:43:29"
"Ótimo atendimento e entrega rápida.","2016-03-14 18:02:32"
"Compra segura e confiável. Enrega no prazo previsto, produto bem embalado e protegido. Pretendo fazer outras compras.","2015-10-18 13:53:51"
"O site é execelente, o acompanhamento das entregas é profissional, enfim, ótima opção de compra.","2015-10-27 12:35:35"
"Sem palavras, empresa magnifica, produtos extraordinarios","2015-10-21 11:34:22"
"Simplesmente, inovadora, e surpreendente!!!","2015-10-16 22:00:10"
"A loja Megalivros é muito atenciosa com relação ao andamento do pedido, informando por e-mail todas as fases da entrega. Estão de parabéns.","2015-10-26 11:01:08"
"ÓTIMO.","2015-10-30 19:59:19"
"A entrega e as condições do produto são bem satisfatórias.","2015-11-07 14:18:37"
"Qualidade nota 10, atendimento, formas de pagamento, prioridade total a ElgScreen top !","2015-10-21 13:05:44"
"Excelente atendimento na compra do produto.","2015-10-22 14:28:28"
"Muito agilidade na venda deixa tubo esclarecido para o cliente não ter duvida na compra","2015-10-21 12:23:48"
"5","2015-10-18 17:30:37"
"ótimo","2015-10-22 14:39:32"
"otimo ","2015-10-18 02:04:48"
"Como sempre o atendimento foi rápido e prático, entrega também tudo OK.","2015-10-25 19:04:19"
"Acertei na compra deste livro.","2015-10-18 21:22:22"
"A Época como sempre impecável no seu atendimento.","2015-10-18 15:52:29"
"Site sempre excelente em atendimento e qualidade.","2015-10-19 13:02:26"
"Ótima qualidade e atendimento! Recomendo demais!","2015-10-28 12:39:28"
"presteza na entrega","2015-10-18 01:33:54"
"Loja muito boa ,exelente ","2015-10-17 10:23:27"
"Mto bom. 
Produto excelente. ","2016-02-01 19:07:03"
"Ótima experiência, ótimo atendimento e compra muito fácil de ser realizada, formas de pagamento fantásticas. ","2015-10-26 16:33:47"
"Tudo ok recomendo.","2015-10-31 23:10:27"
"Muito boa. Confiável e prática.","2015-10-23 11:06:38"
"empresa otimo de se comprar e muito boa para atender as expectativas ptima empresa","2015-10-26 15:43:31"
"Eu achei muito legal comprar na Casa Tema, o produto é de qualidade, veio no prazo combinado, preço bom,  fácil de montar e meu filho adorou. Recomendo...","2015-11-17 17:13:44"
"É rápida e segura. Sempre compro na loja online e recomendo.","2015-11-04 11:08:48"
"Otimooooos","2015-12-06 22:33:37"
"Aprovo e voltarei a comprar","2015-10-29 14:12:30"
"Muito bom comprar na Sandro. Preços razoaveis, ótimo atendimento, entrega no prazo combinado.","2015-10-22 14:05:10"
"Atendimento excelente","2015-10-23 22:48:19"
"Adeuada","2015-11-01 13:16:49"
"Correta.","2015-11-03 15:22:56"
"Exelente produto, rrcomendo.","2015-12-22 20:09:19"
"a entrega ecelente no dia serto ","2015-10-24 17:29:55"
"Produto chega rapido e com confiança 
","2015-10-24 13:55:43"
"Excelente!","2015-10-19 14:33:42"
"Excelente!!!!","2015-11-07 21:27:55"
"a entrega é super rapida, vale a pena comprar, estou sempre analisando opcoes dos descontos e sempre compro site é super confiavel","2015-10-25 14:36:54"
"Maravilhosa ","2015-10-18 13:15:35"
"Tivemos um pouco de dificuldade por causa da etiqueta de impressão do endereço, que estava incompleta. Por isso o pedido foi devolvido, demorando um pouco a ser entregue. Mas em contato com o atendimento conseguimos resolver.","2015-11-03 16:16:54"
"Uma loja ótima no que faz,chegou muito rápido.. Não da tempo nem de ficar ansiosa.","2015-11-01 12:39:17"
"adoro compra na loja online o boticario.","2015-11-06 12:14:04"
"SOU CLIENTES HÁ ALGUM TEMPO, SÓ TENHO ELOGIOS!","2015-10-28 13:01:54"
"O produto é excelente, mas veio com defeito e esta vazando oleo e acaba sujando a roupa, favor me enviar a nota do produto para que eu possa encaminhar para manutenção na garantia.","2016-05-14 15:29:09"
"Adoro comprar na época cosmeticos.Pois além do frete ser grátis, a entrega é super rápida.","2015-10-24 11:20:34"
"entrega dentro do prazo! otima loja aconselho a compra!","2015-10-27 00:31:47"
"trnquilo","2015-10-21 13:10:19"
"A Black Boots tem uma seleção das melhores botas no mercado, esta não foi minha primeira compra e estou muito satisfeito com a empresa. A entrega é dentro do prazo estabelecido, tudo de bom!","2015-10-24 17:44:47"
"Não se discuti,só compro aqui","2015-10-29 20:11:38"
"ótimo fornecedor","2015-10-21 13:14:14"
"Entrega rápida e atendimento ótimo.","2015-10-22 22:55:21"
"amo comprar aqui!!","2015-11-07 17:53:48"
"Sou cliente da loja e eles entregam os produtos com garantia da qualidade e a espera dura no maximo duas semanas","2015-11-06 14:18:07"
"Atendimento e entrega excelente, super recomento! Já comprei varias vezes e nunca tive problemas.","2015-10-26 09:31:20"
"Site seguro e bem organizado quanto a exposição dos produtos.
Atendendo a uma sugestão que eu enviei, que me facilitou bastante na busca nos produtos desejados.
E o melhor de tudo, as entregas ocorreram antes do prazo.","2015-10-23 13:03:15"
"Ótimo ","2015-11-24 18:21:22"
"Uma empresa séria. Parabéns a todos.","2015-11-07 19:22:47"
"EU GOSTO MUITO DE COMPRAR NA SHOULDER, ACHO OS PRODUTOS DE MUITO BOM GOSTO E DO TAMANHO CERTO,,,","2015-10-18 14:21:11"
"Super indico! Jóias lindas  e a entrega dentro do prazo.  ","2015-10-19 20:28:23"
"A loja maravilhosa, so acho q n deverim cobrar frete pois os produtos ja sao caro!","2015-11-14 14:27:18"
"Sempre eu compro na loja virtual e o atendimento para a solução de problemas é muito bom","2015-11-02 23:27:49"
"a loja atende muito bem","2015-10-29 13:53:39"
"Achei a loja muito prestativa, entretanto pecam um pouco nas embalagens, pois as canecas são muito frágeis e quebram com facilidade, mas certamente melhorarão.","2015-10-19 11:26:42"
"A MINHA EXPERIÊNCIA DE COMPRA NA LOJA ON LINE TEM SIDO BOA. SOMENTE NESSA ÚLTIMA COMPRA A DEMORA DE ENVIO DO VALE-COMPRA ESTÁ MUITO LONGA, JÁ QUE PEDI PRODUTOS QUE NÃO TINHAM MAIS EM ESTOQUE. É IMPORTANTE ANUNCIAR SOMENTE O QUE REALMENTE PODE ENTREGAR.","2015-10-28 11:49:05"
"Entrega e troca muito bem realizadas,eficientes!","2015-10-20 16:46:41"
"Gostei do Produto mais atrasaram a entrega sim","2015-12-14 13:25:06"
"A ÚNICA RECLAMAÇÃO, É A DE ESPERA. SEMPRE FAÇO PEDIDO POR AQUI, ALGUNS NÃO DEMORAM, MAS TEM UNS QUE DEMORAM MUITO PARA CHEGAR.","2015-10-28 12:14:55"
"a compra foi como solicitado e a entrega correta.","2015-10-24 02:10:00"
"loja boa mas tem que informar os clientes através de e mail se o produto chegou em boas condições para facilitar a troca","2015-10-22 13:30:50"
"ja nao e a primeira compra que vem com defeito kit farol de milha que comprei veio com defeito farol mascara negra que comprei veio com defeito kit xenon com defeito pode fexar essa loja ","2015-11-02 12:56:00"
"Excelente!!! Pessoal sempre muito pontual!!","2015-10-19 00:15:59"
"sou cliente fiel e efetuo uma compra por mes pelo menos,excelente preço e entrega sempre antes do prazo","2015-10-23 19:25:30"
"Entrega conforme anunciado. ","2015-11-09 00:54:39"
"compra com muito susesso","2015-11-01 15:15:52"
"Mais uma vez tive a satisfação de contar com os ótimos serviços da loja, que não decepciona em nada.","2015-10-23 00:59:07"
"Q","2015-10-21 14:52:46"
"de boa qualidade e funcional","2015-11-13 16:11:43"
"Adoro essa loja! nunca tive qualquer problema.","2015-10-28 12:45:01"
"Avalio esta empresa como média, já que em algumas compras, foi tudo bem, em outras, deixo muito à desejar. ","2015-10-20 17:51:35"
"Eu fiz a compra pelo site, confeço que fiquei receioso na entrega, pois comprei através do cartão de crédito e sendo a minha 1ª compra, foi difício mas a empresa CONNECT PORTS você pode confiar, recebi a minha lanterna original"TOYOTA" do meu Etios Sedan em menos de 10 dias. Eu recomendo a CONNECT","2015-12-01 20:08:18"
"eu amei ele e otimo","2015-12-18 22:06:36"
"E TUDO DE BOM. SO EM FAZER TODOS OS MEUS PEDIDOS SEM SAIR DE CASA,E O TEMPO DE ENTREGA TAMBÉ E MUITO BOM.
GRATA
","2015-10-20 14:55:28"
"Nota 10 p equipe do marquinho motos ...pelo belo atendimento. já comprei 2 vez aqui ..e voltarei a compra mas, obrigado a todos! ","2015-11-02 14:01:39"
"Amo comprar na epica cosméticos!  Preço bacana, frete bom, entrega rápida! ","2015-10-18 00:24:47"
"Como sempre a loja Época arrasa nas embalagens, o produto que eu comprei veio muito bem embalado e a entrega excelente! ","2015-10-27 22:46:40"
"Recomendo. Achei um desconto ótimo, chega no prazo, é uma empresa muito boa","2015-10-18 13:41:15"
"MUITO BOM GELA MUITO ","2015-11-12 04:27:06"
"Sempre compro! E comprarei novamente! Adoro! Praticidade, ótimo atendimento e entrega mais do que rápida!","2015-10-19 11:31:08"
"a loja é prestativa, toda a equipe é muito atenciosa, só elogios.","2015-10-21 12:47:14"
"A loja é ótima, é a segunda vez que compro nela e não tenho reclamações.","2015-11-02 15:24:33"
"Adoro comprar aqui, produtos bons, entrega rápida!","2015-10-26 11:48:33"
"Atendimento excelente. Infelizmente não tive sorte com o produto. O problema está sendo resolvido com o fabricante.","2015-10-26 14:06:47"
"Umas das melhores lojas on line que conheço","2015-10-26 20:57:58"
"Muito boa. ","2015-10-25 11:39:50"
"lindoooo","2015-10-19 13:06:20"
"Como sempre a entrega foi super rápido, duas amostras apenas, porém uma estraçalhada.","2015-10-29 22:20:46"
"amo o boticário","2015-10-31 17:35:44"
"Chegou muito rápido, confio muito na empresa :) ","2015-10-20 00:58:15"
"Otimo","2015-10-22 13:54:30"
"e lindo amei quem tiver oportunidade lê o livro","2016-07-26 20:45:46"
"muito bom","2015-10-19 14:53:32"
" Super recomendo, muito rápido o atendimento e entrega.","2015-10-23 16:03:39"
"Ótima loja, produto entregue conforme combinado e dentro do prazo, recomendo a todos.","2015-10-26 22:07:36"
"atendimento perfeito","2015-11-04 17:37:48"
"Otima Empresa","2015-10-26 11:26:58"
"Plenamente satidfatório.","2015-10-21 16:08:11"
"Ótima, todos muito prestativos.
Parabéns","2015-10-22 13:48:59"
"Sem Explicações! Rápido e eficiente quando se fala da entrega!Pode comprar de olhos fechados! Indico sempre a Marquinhos Motos! ","2015-11-02 22:13:39"
"Ótimo!","2015-10-21 20:05:51"
"São atenciosos e atendem com prontidão.Entrega antes do previsto.","2015-10-21 20:09:47"
"boa","2015-10-22 13:41:05"
"Sou cliente assíduo.","2015-10-20 13:07:03"
"Gostei muito de comprar na loja online achei até melhor do que na física, além do mais na online consigo aproveitar mais os descontos e promoções...","2015-10-23 22:59:49"
"Gosto demais de comprar na época... Sem queixas!","2015-11-05 21:22:32"
"Normal.","2015-10-18 23:28:38"
"ótimo","2015-10-26 17:28:57"
"otimo","2015-11-18 15:14:55"
"Excelente!","2016-05-05 11:05:10"
"optimo, todo rapido sem problemas","2015-10-26 20:56:43"
"Site legal, fácil de comprar.","2015-10-22 16:29:24"
"ja comprei varias vezes e sempre entregarao rapido e tudo certinho eu recomendo comprar ","2015-10-19 21:23:18"
"Confiável, cumprem com sua palavra pode confiar.","2015-11-11 22:36:51"
"Excelente!!!!!","2015-10-23 15:05:27"
"gosto muito dese site bem atualizado os produtos e preços acessíveis","2015-10-29 15:10:37"
"Excelentes produtos","2015-11-04 10:18:39"
"site excelente,só tenho algo a reclamar a transportadora que vcs usam não tem um minimo de consideração com os clientes,comprei dia 7...vim receber ontem dia 23,demorou horrores,de tanto eu insistir,mais a respeito da loja nada a reclamar me deram todo o suporte...se usarem os correios seria bem melhor.","2015-10-24 13:40:03"
"Eficiente","2015-10-18 09:50:46"
":) trocaram meu notebook com problema por um novo. Estava na garantia de fábrica. Muito bom!","2015-11-06 11:56:46"
"Loja ganhou minha confiança. Duas compras com muito sucesso.","2015-10-30 11:55:55"
"muito boa a compra, vou indicar pra amigos e lojistas","2015-11-03 15:58:41"
"A Loja entregou no prazo e a bateria funcionou por um mês.  Entrei no chat da loja e me disseram que o problema era com o aparelho...com o sistema de software.Acabo de voltar da assistência técnica e me disseram que o problema é com a bateria!!Só tenho a nota fiscal e um papel na embalagem que "diz" que é a garantia de produto "original" :(","2015-10-23 14:24:22"
"Achei otimo..so uso boticario..","2015-12-04 15:51:43"
"Atende bem.","2015-11-04 10:42:55"
"Compra chegou super rápido, mesmo com frete grátis. E tudo certinho! Indico!","2015-10-20 17:00:24"
"Excelente empresa!
Bons preços e ótimos produtos!
Nunca obtive nenhum problema com minhas compras, sempre chegaram em perfeito estado e no prazo certo!
Ótimo atendimento!
Estão de parabéns!!
Recomento a todos!","2015-10-16 21:39:14"
"Estou aguardando o reembolso do valor pago. Após darei minha opinião.","2015-10-26 16:09:35"
"Gosto mto de comprar no site , as compras chegam certinhas","2015-10-20 17:03:24"
"Entrega extremamente rápida com bom preço para o frete.","2015-10-21 12:57:34"
"SEMPRE COMPRO NA LOJA, É A LOJA QUE ATENDE AO MEU ESTILO.","2015-10-22 13:05:00"
"EXCELENTE, TODO TEMPO INFORMA O ACOMPANHAMENTO DO PRODUTO, ENTREGA RÁPIDA E SEGURA","2015-10-22 22:52:32"
"EXCELENTE","2015-11-09 16:27:40"
"A FRIOPEÇAS, E UMA LOJA EXELENTE, COM ENTREGA SUPER RAPIDA.","2015-10-19 18:19:55"
"correu tudo bem","2015-10-29 12:40:48"
"Atendimento otimo!!!!!","2015-10-19 11:16:56"
"Péssimo!!! nota 0 , atendente despreparada(ALANA) ja a atendente Eliane recomendo, foi a unica prestativa que me ajudou a retirar o produto, ja a ALANA nem se quer deu atenção a minha solicitação e nao agendou a retirada na transportadora. 
ELIANE (recomendo) ","2015-10-20 18:27:24"
"Entrega rápida e ótimo atendimento.","2015-10-19 10:40:00"
"Ótimo esse site.","2015-10-27 13:13:51"
"Loja segura,fácil de efetuar  a compra ,entrega no prazo,polishop cumpre o que promote,aprovado!","2015-10-23 11:05:35"
"ENTREGA CORRETAMENTE E NO PRAZO","2015-11-10 21:07:15"
"Entrega rápida e correta.","2015-11-03 22:19:42"
"Muito ruim péssimo manda produto com defeito, nunca mais","2015-12-09 10:44:42"
"Excelente, chegou super rápido e o produto é maravilhoso, preciso comprar mais shampoo","2015-12-04 17:54:49"
"Cumpre todos os prazos! Ótimo atendimento e muito rápido!","2015-10-26 18:15:44"
"Muito fácil!","2015-10-26 12:54:30"
"Muito bom!!! para mim a melhor loja virtual!!! O Bruno é show. ","2015-10-22 14:06:32"
"Muito bom atendimento! Durante e pós venda.","2015-10-21 14:08:21"
"O atendimento dessa empresa sempre é MUITO CORRETO, atencioso e rápido.","2015-10-30 12:40:45"
"Amo esta loja to apaixonada pelos produtos ...atendimento rápido sempre recebo antes da data prevista, pena que não tenha uma loja física em são Paulo, ajudaria muito!!","2015-10-19 15:31:29"
"perfeito, entrega mais rápida da internet e preço bom","2015-10-29 19:10:39"
"A ENTREGA FOI RÁPIDA E A LOJA ESTA DE PARABÉNS...","2015-10-20 18:25:57"
"bom prazo certo vem bem certinho!","2015-10-24 09:03:30"
"GOSTEI MUITO DO PRODUTO MUITO BOM MESMO RECOMENDO A TODAS PESSOAS QUE COMPREM . BOM SOBRE A LOJA MUITO BOA MESMO OLHA COMPRO MUITO .  RECOMENDO A TODOS QUE COMPREM NESTA LOJA  PESSOAL MUITO ATENCIOSO EQUIPE OTIMA PARABEMS A LOJA CONNECT PARTS","2015-10-16 22:41:06"
"Foi péssima, o produto veio com defeito e para a troca eu tive que despachar no correios, resumindo usei a internet para não me preocupar e tive mais trabalho, pela lei do consumidor a loja deveria ter retirado a mercadoria, revejam este procedimento.","2015-10-21 00:06:03"
"muito bom entraga no prazo, e preço muito bom.","2015-10-26 03:55:19"
"perfeita","2015-11-02 22:24:27"
"Também gostei de comprar na loja, é rápido e eficiente.","2015-10-29 00:19:41"
"A minha experiência foi a melhor possível. Amo as lojas Pompeia. Obrigada por ter me enviado um mimo, amei o jogo americano que recebi de vocês junto com a minha calça. A entrega é excepcional e o status dos Correios também. Obrigada! 
Andréa Marcia Macedo Aragão / Recife ","2015-10-22 18:01:26"
"Essa entrega chegou dentro do prazo, muito rápida!","2015-10-29 22:05:03"
"Muito bom","2015-10-29 01:10:34"
"MARAVILHOSO! ATENCIOSOS E PONTUAIS.","2015-10-22 00:49:33"
"Falaram que o produto funciona em 98% dos aparelhos, mas não divulgam a lista, no meu Olimpia Splendid não funcionou. ","2016-01-13 21:15:06"
"O que falar dessa loja?  
Ótimo loja com produtos de ótima qualidade 100% top top! ","2015-11-11 13:16:50"
"APROVO COM TOTAL CONFIANÇA A COMPRA NA LOJA ONLINE O BOTICÁRIO. CHEGOU SUPER RÁPIDO. ESTOU SATISFEITO.","2015-10-31 00:16:20"
"gostei de comprar na loja a mercadoria é muito boa e o atendimento maravilhoso","2015-10-25 21:39:47"
