"Excelente: entrega rápida.","2015-11-05 10:34:52"
"Recomendo!!!","2015-11-05 10:48:35"
"Gostei muito, pois o atendimento é rápido, prestação de serviço de qualidade e entrega no tempo previsto. Portanto estou satisfeita.","2015-11-05 10:55:40"
"Com base nas minhas experiências de compra em lojas virtuais, destaco que a CIRILO é uma das mais tranquilas para se comprar.","2015-11-05 10:58:57"
"Otimo","2015-11-05 10:56:09"
"BOM","2015-11-05 10:58:05"
"ótima, produto entregue no prazo, bem acondicionado.","2015-11-05 11:05:27"
"Prático e rápido.","2015-11-05 11:07:21"
"Eu achei ótimo","2015-11-05 11:09:44"
"estou muito satisfeito","2015-11-05 11:11:17"
"muito rapido ,otimo produto","2015-11-05 11:11:26"
"Aconselho a empresa rever os produtos que anuncia. Muito mais do que preço justo, o consumidor busca QUALIDADE.
Produtos ching ling só vêm colocar em risco a credibilidade e a seriedade da empresa.
Menos mal que no meu caso o problema foi resolvido.","2015-11-05 11:19:03"
"Ótima, super confortável!!","2015-11-05 11:21:17"
"Fácil e encontrei o que eu precisava.","2015-11-05 11:23:43"
"Excelente!!","2015-11-05 11:33:15"
"Site de fácil acesso e compra realizada com sucesso. Entrega dentro do prazo.","2015-11-05 11:34:05"
"Muito fácil. ","2015-11-05 11:38:15"
"Achei fantástico acompanhar a entrega do meu produto passo a passo. Entrega rápida.","2015-11-05 11:39:20"
"Gosto da seriedade e presteza da loja.","2015-11-05 11:39:16"
"bom","2015-11-05 11:39:50"
"bom","2015-11-05 11:41:10"
"Ótimos produtos, entrega no prazo.","2015-11-05 11:44:33"
"Parabens pelo serviço, otimo atendimento e entrega super rapida","2015-11-05 11:44:45"
"Chegou super rápido, antes do previsto e em ótimas condições.","2015-11-05 11:47:01"
"pessima a assistencia veio faltando uma peça no meu pedido e ate agora ão me deram satisfação","2015-11-05 11:51:03"
"O site funciona bem.","2015-11-05 11:55:53"
"Loja confiável, entrega conforme o previsto e possui produtos com qualidade superior aos produtos encontrados em outras lojas.","2015-11-05 12:01:34"
"Ótimo","2015-11-05 12:02:55"
"Excelente !!","2015-11-05 12:03:59"
"Ótimo atendimento e produtos de qualidade. ","2015-11-05 12:06:20"
"achei boa a compra , muito fácil, preço bom ....porém não resolveu ...acho que é muito fraquinho.....dificil de montar.....ia comprar pra dar de spresente se omeu funcionasse bem , mas não foi assim. Desculpem.","2015-11-05 12:09:45"
"Achei ótimo o atendimento.","2015-11-05 12:13:15"
"Entrega no prazo estipulado, ótimos produtos!","2015-11-05 12:12:21"
"Otima loja...precos muito bom e produtos otimos...","2015-11-05 12:12:27"
"Preço bom...entrega rápida","2015-11-05 12:13:58"
"Ótimo recomendo a todos ","2015-11-05 12:13:45"
"Excelente loja. Pena que tem poucos produtos. Precisa de mais variedade.","2015-11-05 12:14:10"
"Gostei do follow up constante do envio da mercadoria. Informações precisas e diárias. Marca séria que oferece produtos de qualidade.","2015-11-05 12:25:59"
"Loja confiável e entrega no praz","2015-11-05 12:16:44"
"Foi minha primeira compra e tive uma otima experiencia, tanto na agilidade do envio quanto na qualidade dos produtos.","2015-11-05 12:16:14"
"A reclamação que tenho é a respeito da dificuldade de resposta para resolução de duvidas e soluçoes","2015-11-05 12:19:30"
"muito bom, chegou antes do prazo...","2015-11-05 12:17:29"
"Extremamente fácil comprar.....preços honestos.....rápida entrega.... NÃO TIVE PROBLEMAS...... RECOMENDO !!!!","2015-11-05 12:20:01"
"entrega rápida, recomendo..","2015-11-05 12:20:29"
"Eu achei ótimo, pratica e fácil de carregar.","2015-11-05 12:20:18"
"Ótimo atendimento, pós venda não tem igual, respeito ao consumidor inigualável, super indico!!!","2015-11-05 12:23:12"
"A Época sempre oferece um ótimo serviço, tanto durante o processo de compra quanto depois, verificando sempre se estamos satisfeitas! ,)","2015-11-05 12:21:56"
"entega muito rapida,gostei","2015-11-05 12:22:39"
"Entrega super-rápida e muito atenciosos!!! Estão de parabéns!!!","2015-11-05 12:23:38"
"bom","2015-11-05 12:22:18"
"RÁPIDO, ÓTIMO ATENDIMENTO","2015-11-05 12:23:21"
"Achei a entrega muito rápida","2015-11-05 12:24:01"
"Entrega rápida,várias opções de pagamentos, descrição dos produtos correta. Compraria novamente na loja","2015-11-05 12:25:12"
"ótimo","2015-11-05 12:25:56"
"Produtos de qualidade ruim e sujos","2015-11-05 12:26:48"
" Gostei muito dos produtose do atendimento, São super atenciosas, nos ajudam no q precisamos apesar do pouco tempo q conhecço super recomendo, as mercadorias chegam muito bem embaladas sao muitos mimos .. Agradeço a tdas vcs q fazem partem da Scrap Mimos por nos proporcionar a cda dia novas experiencias . E desejo a tdas muito sucesso bjuuss ..","2015-11-05 12:40:41"
"Processo simples e fácil, senti falta da opção de cartão.","2015-11-05 12:27:47"
"eu gostei muito","2015-11-05 12:28:04"
"boa","2015-11-05 12:28:23"
"Super rápido na conclusão da compra e do recebimento.","2015-11-05 12:32:36"
"Entrega rápida e a compra foi rápida e segura! Recomendo!","2015-11-05 12:32:47"
"ótimo","2015-11-05 12:33:28"
"
Qualidade , preço e rapidez na entrega.","2015-11-05 12:36:00"
"Entrega super rápida e o produto atende a expectativa esperada.","2015-11-05 12:36:37"
"2º vez que tenho problema com essa empresa ","2015-11-05 12:36:38"
"Achei ótimo. 
","2015-11-05 12:37:18"
"Eu recomendo!","2015-11-05 12:38:11"
"Atendimento e comprometimento com o cliente, recomendo. ","2015-11-05 12:39:32"
"e-Comerce de primeira!!!","2015-11-05 12:41:49"
"entrega muito rapida gostei","2015-11-05 12:42:31"
"Ótima loja, entrega foi muito rápida.","2015-11-05 12:44:19"
"Sempre nota 1000!!!","2015-11-05 12:43:36"
"Superou as minhas expectativas, recomendo a todos","2015-11-05 12:45:02"
"Munto bom ","2015-11-05 12:44:25"
"excelente","2015-11-05 12:44:27"
"Sempre encontro os produtos que preciso e a entrega é feita com muita rapidez.","2015-11-05 12:49:15"
"Gostei muito do atendimento. Entrega Rápida.  Recomendo!!!","2015-11-05 12:47:55"
"Experiência de compra na Época Cosméticos segue como deve ser: eficiente.","2015-11-05 12:52:03"
"MUITO BOM.","2015-11-05 12:47:50"
"Boa, bem atenciosos.","2015-11-05 12:48:45"
"Muito bom o produto, afinal, esse não foi o primeiro e também não será o ultimo que comprei na Premier Shop.","2015-11-05 12:48:56"
"A entrega ocorreu conforme o esperado!","2015-11-05 12:49:23"
"Precisa melhorar somente a entrega, poderia ser mais rápida","2015-11-05 12:54:02"
"O produto foi entregue no prazo sem problemas.","2015-11-05 12:51:20"
"Entrega muito rápida! Muito Satisfeito!!","2015-11-05 12:51:48"
"Eu achei uma compra tranquila. Obrigado.","2015-11-05 12:51:11"
"otima loja","2015-11-05 12:51:28"
"Muito acolhedora e prestativa. Parabens.","2015-11-05 12:51:34"
"Não existe nada melhor! Compro tanto pneus para os veículos de minha empresa quanto para os meus particulares. Nunca tive problemas. Uma vez inventei de comprar em outra loja online e só tive dor de cabeça, já na KD Pneus é só alegria. Preço bom, estoque variado, entrega rápida e segura.","2015-11-05 12:52:38"
"Ótimo","2015-11-05 12:51:18"
"Minha primeira compra. Adorei a experiência. Recomendo e comprarei mais vezes. Obrigada!","2015-11-05 12:54:17"
"Senti facilidade em todo o processo de compra, principalmente na escolha dos produtos.","2015-11-05 12:57:04"
"bom atendimento e os produtos chegaram rapidinho","2015-11-05 12:55:18"
"maravilhoso o atendimento e entrega ","2015-11-05 12:55:07"
"Chegou bem antes do prazo!! Todo material certinho!!!","2015-11-05 12:55:39"
"Os produtos chegaram rapidamente, tudo em perfeito estado e de acordo com o combinado.
Recomendo!!!","2015-11-05 12:55:32"
"aconselho a todos.","2015-11-05 12:55:45"
"Não gostei da enrolação na entrega...pois as informações apresentada no relatorio do correio não conferia com a relaidade.","2015-11-05 12:57:10"
"Bons preços, ótimos atendentes!","2015-11-05 12:57:48"
"Atendimento eficiente! Produtos chegaram antes do prazo estipulado. Virei freguesa!","2015-11-05 12:58:05"
"modo prático de efetuar a compra e entrega pontual !","2015-11-05 12:58:26"
"muito rapida a entrega adorei","2015-11-05 12:59:05"
"Maravilha!","2015-11-05 12:58:33"
"A entrega ultrapassou alguns dias do prazo. Contudo a loja é completa é fácil de localizar os produtos.","2015-11-05 12:59:19"
"Excelente","2015-11-05 12:59:22"
"Entrega rápida e produto conforme o anuciado.","2015-11-05 12:59:34"
"A Época oferece variedade de produtos, eficiência na aprovação do pedido e rapidez na entrega.","2015-11-05 13:04:02"
"A compra correu tudo bem e a entrega foi muito rápida!","2015-11-05 13:00:03"
"Mal informada a quantidade do produto. Comprei enganada.","2015-11-05 13:00:16"
"muito bom.","2015-11-05 13:00:08"
"Entrega foi rapida e o atendimento pelo telegone e otimo.","2015-11-05 13:00:24"
"Bom","2015-11-05 13:00:52"
"Loja ótima, confiável. A entrega é rápida e os produtos vem muito bem embalados.","2015-11-05 13:02:31"
"É muito fácil comprar, gostei do site , chegou rápido, mas o produto já apresentou defeito. Espero uma resposta positiva de vocês. Grata","2015-11-05 13:01:43"
"Melhor loja para se comprar online, entrega muito rapida e segura. atendem rapido quando solicitado alguma duvida. No chat são atendentes muito simpaticas e explicam tudo certinho. ","2015-11-05 13:02:43"
"muito bom","2015-11-05 13:02:01"
"O prazo de entrega estava dentro do esperado, porem quando precisar fazer a troca me senti lesado.... Pagar as taxas referentes a postagens segundo o codigo de defesa do consumidor eh de responsabilidade da loja
","2015-11-05 13:03:50"
"5","2015-11-05 13:02:48"
"Loja super confiável, envio rápido e excelente preço","2015-11-05 13:03:05"
"Otima compra, rápida e pratica.","2015-11-05 13:03:06"
"AGIL, BONS PREÇOS","2015-11-05 13:06:45"
"Excelente produto, um cheirinho bem leve de erva-doce que sai rápido, mas dá um ar de limpeza muito bom!","2015-11-05 13:04:16"
"O frete foi caro para Goiânia, mas chegou rápido. Acompanhei tudo em tempo real. Vocês são muito atenciosos. Muito obrigada!","2015-11-05 13:04:46"
"Só elogios tenho afazer","2015-11-05 13:05:23"
"Atendimento muito bom e rápido.","2015-11-05 13:07:08"
"NAO SABEM TRABALHAR ","2015-11-05 13:06:37"
"Atendimento excelente. Produto chegou dentro do prazo estabelecido.","2015-11-05 13:06:03"
"otimo","2015-11-05 13:06:20"
"Otimo","2015-11-05 13:05:46"
"Site confiável. Logística excelente! Entrega rápida. Voltarei a comprar.","2015-11-05 13:08:33"
"Muito boa a compra, parabéns.","2015-11-05 13:09:07"
"A entrega foi perfeita.","2015-11-05 13:08:55"
"Bom","2015-11-05 13:08:45"
"Ambiente agradável e as vendedoras são muito educadas e alegres. ","2015-11-05 13:10:11"
"Achei fácil e entrega com rapidez. Bom","2015-11-05 13:10:24"
"Adorei a oportunidade de comprar o perfume que gosto com preço justo. ","2015-11-05 13:12:44"
"Entrega antes do prazo, com desconto melhor ainda!","2015-11-05 13:10:06"
"Entrega sempre dentro do prazo! ","2015-11-05 13:11:00"
"Achei excelente! Era o que eu esperava","2015-11-05 13:10:47"
"Excelente atendimento, principalmente o pós-venda, dúvidas todas sanadas muito rapidamente via whatsapp. ","2015-11-05 13:12:25"
"Atendimento e expectativas da Entregas são Excelentes.","2015-11-05 13:11:27"
"Clube dos fios está de parabéns! Realizei a compra e em 2 dias já estava com o produto em mãos! Confiem, porque é super seguro comprar com eles!","2015-11-05 13:13:51"
"OTIMO ATENIMENTO. ENTREGA RAPIDA.","2015-11-05 13:12:56"
"Perfeito","2015-11-05 13:14:01"
"Ótimo","2015-11-05 13:13:30"
"A entrega foi mais rapida do que anunciado no site.","2015-11-05 13:14:45"
"Otimo","2015-11-05 13:14:53"
"Compra segura e rapido entrega, adorei!","2015-11-05 13:16:24"
"Primeira vez que compro na loja e senti que a UTIFACIL realmente tem respeito e compromisso com o cliente. Não demorou pra chegar na minha casa, levou uns 2 dias após a compra. Agradeço o empenho da equipe responsável por todo o procedimento. Obrigado !","2015-11-05 13:17:43"
"Perfeito, nota 10.","2015-11-05 13:17:42"
"Ocorreu um transtorno para receber o produto. Gerou atraso no qual criou um grande constrangimento.","2015-11-05 13:18:50"
"Entrega no prazo. Otima loja.","2015-11-05 13:17:02"
"achei o atendemento cordial e efciente.
","2015-11-05 13:17:41"
"entrega rápida sem enrolação... facil uso do site","2015-11-05 13:17:41"
"A entrega muito demorada e nao entregou no prazo.","2015-11-05 13:18:22"
"muito bom..","2015-11-05 13:18:11"
"ótima, entrega rápida e produtos exatamente como a descrição","2015-11-05 13:18:52"
"Veio tudo muito bem embalado para presente, um capricho, adorei a minha primeira compra, já virei cliente!","2015-11-05 13:20:42"
"Eu achei muito bom","2015-11-05 13:21:44"
"São super atenciosos e muito profissionais.O meu muito obrigado a todos da Kibellababy!!!Depois posto fotos da nossa princesa,diretamente de Portugal. ","2015-11-05 13:23:40"
"Amo esse perfume...ja é o terceiro frasck que uso....ja virou a minha marca","2015-11-05 13:22:54"
"boa","2015-11-05 13:22:38"
"Demorou um pouco, por se tratar que eu moro no interior, porém o produto é de qualidade e as amostras grátis são de mais!! ","2015-11-05 13:25:12"
"Prático e rápido!","2015-11-05 13:23:51"
"A entrega foi otima. Muito rapida e o codigo de postagem para devolução tb.Porem o produto veio na cor e qualidade diferente da foto ilustrativa.","2015-11-05 13:24:27"
"Chegou na data prevista","2015-11-05 13:24:14"
"Achei bom. Entrega conforme combinado.","2015-11-05 13:24:43"
"Excelente atendimento ótimo, tudo certo,a entrega foi até antes do prazo!","2015-11-05 13:25:40"
"gostei muito do serviço oferecido e executado pela loja. Muito obrigado. PS. Detalhe. Havia solicitado para entrar com o nome dela na nota, para não ter roblemas na portaria. a nota foi entregue com meu nome.como ela tem meu sobrenome, o porteiro ligou para ela e deu tudo certo.Obrigado.","2015-11-05 13:26:59"
"Pessoal atencioso e prestativo. parabens Colombo","2015-11-05 13:24:46"
"nota 10
","2015-11-05 13:24:53"
"Adorei comprar com vcs, produtos otimos e de boa qualidade, entrega em perfeito estado, e rapida.....
Super recomendo....","2015-11-05 13:26:06"
"atendimento sem igual uma atenção primordial, muito feliz com a compra e com o atendimento.
Sem contar com a gentileza da atendente.
","2015-11-05 13:26:29"
"Ótima p/ comprar","2015-11-05 13:25:59"
"Ótimo atendimento, perfeito","2015-11-05 13:25:51"
"Loja competente e atenciosa. O produto é original e chegou em tempo habil. Recomendo! ","2015-11-05 13:27:02"
"O atendimento da loja UTIFACIL é
bom! O prazo de entrega foi obedecido. ","2015-11-05 13:30:30"
"Entregaram no prazo correto e os produtos vieram em ótimo estado. Gostei muito e recomendo","2015-11-05 13:28:34"
"Ótima","2015-11-05 13:30:23"
"Muito Boa","2015-11-05 13:29:53"
"Parabéns pela competência dos funcionários,recebi os produtos na data prevista.Eu recomendo. ","2015-11-05 13:32:57"
"Loja muito rápida na entrega. ","2015-11-05 18:11:43"
"Ótimo muito bom custo beneficio.","2015-11-05 13:31:09"
"Atendimento pontual, o produto chegou muito bem embalado e dentro do prazo estimado.","2015-11-05 13:31:16"
"Muito bom","2015-11-05 13:31:22"
"Rápido e fácil de trabalhar","2015-11-05 13:31:59"
"Facilidade na navegação é  o ponto alto.","2015-11-05 13:32:37"
"Recebi super rápido e produto perfeito. Super recomendo.","2015-11-05 13:35:12"
"Tive que trocar o relógio, fui prontamente atendida. Muito fácil para fazer esse procedimento. Muito bom atendimento.","2015-11-05 13:33:11"
"Tudo foi excelente. desde a compra, até a entrega. Excelente.","2015-11-05 13:33:12"
"Atendimento impecável dos funcionários quando precisei de um auxílio em relação a entrega, foram muito solicitos e cordiais. Chegou antes do prazo!","2015-11-05 13:41:22"
"Muito bom, produtos excelentes.","2015-11-05 13:35:14"
"Gostei muito da agilidade da atendente e a entrega rápida.","2015-11-05 13:36:00"
"Atendimento fora do comum, super atencioso! Virei fã!","2015-11-05 13:36:24"
"super indico","2015-11-05 13:36:20"
"maravilhoso! voltarei a comprar com certeza!","2015-11-05 13:36:24"
"semppre um prazer estar c vcs","2015-11-05 13:36:23"
"Atendeu como oferecido: ágil e rapidamente.","2015-11-05 13:36:58"
"Bastante sério com informações paço a paço da compra, despacho e entrega. ","2015-11-05 13:37:56"
"sou shoulder sempre","2015-11-05 13:37:50"
"otimo","2015-11-05 13:38:42"
"Eu achei ótimo, muita eficiência e agilidade na compra, e a entrega mais que expressa, comprei num dia a tarde, chegou no outro de manhã, super indico !!!","2015-11-05 13:39:20"
"Entrega rápida.","2015-11-05 13:39:05"
"Bom","2015-11-05 13:39:12"
"Ótimo.
","2015-11-05 13:40:55"
"amo... vendedoras top","2015-11-05 13:41:09"
"Já sou cliente a alguns anos e esta loja dispensa comentarios, sempre atendendo as minhas espectativas.","2015-11-05 13:42:17"
"Boa compra","2015-11-05 13:41:38"
"Entrega antes do prazo,e em perfeito estado.","2015-11-05 13:44:56"
"Gostei muito de comprar na loja virtual!","2015-11-05 13:43:03"
"100% eficiente","2015-11-05 13:43:58"
"Tive um problema de cancelamento da compra porque não identificaram a tranferencia de pagamento.
Mas ao identificarem, repararam imediatamente.","2015-11-05 13:45:52"
"Excelente loja! Entrega rápida, bons preços...","2015-11-05 13:45:32"
"Sem problemas na negociação.","2015-11-05 13:47:37"
"todas as vezes que comprei, recebi direito e no prazo, produtos ok, so um moedor de pimentas que não moe","2015-11-05 13:49:54"
"demorou um pouco a entrega!o resto excelente!","2015-11-05 13:51:32"
"Pretendo comprar sempre na Colombo.
Entrega rápida e muito bem embalada.","2015-11-14 09:31:28"
"otimo","2015-11-05 13:50:14"
"Foi uma boa experiencia.Gostei.Tudo deu certo.","2015-11-05 13:52:03"
"Loja extremamente eficiente: entrega rápida e produto a contento!","2015-11-05 13:51:05"
"excelente atendimento, recomendo a todos!!!!!!!!","2015-11-05 13:52:07"
"otimo","2015-11-05 13:52:54"
"Minha primeira compra na época cosméticos.Produto chegou bem rapidinho.Recomendo!","2015-11-05 13:54:01"
"Achei tudo ótimo","2015-11-05 13:52:31"
"Já havia comprado outros itens na Machine Cult, e sempre me surpreendo - o atendimento é ótimo e ágil, a entrega é rápida e os produtos são de altíssima qualidade, além de lindos! Recomendo a todos 100% ","2015-11-05 13:53:36"
"Gostei do atendimento e, principalmente, das amostras grátis. Vieram várias, dos mais diversos produtos, inclusive um mini batom da Givenchy! Um luxo!","2015-11-05 13:53:28"
"Produto chegou rapido. ","2015-11-05 13:54:06"
"nota 10","2015-11-05 13:55:30"
"As amostras enviadas poderiam ser de produtos para femininos. Amostras de perfume para homem devem ser enviadas com compras de produtos masculinos!! Sem utilidade nenhuma amostras de produtos masculinos. :(","2015-11-05 13:55:41"
"Ótimo","2015-11-05 13:56:28"
"Foi minha primeira compra na loja e adorei. Site muito fácil para navegação, entrega rápida e produto de ótima qualidade!","2015-11-05 13:55:34"
"Entrega rápida, sem problemas.","2015-11-05 13:56:16"
"Ótimo produto e entrega!","2015-11-05 13:56:13"
"Rapidez e compromisso com a que divulga.","2015-11-05 13:56:16"
"otimo","2015-11-05 13:56:32"
"Muito rapdo e eficiente","2015-11-05 13:57:29"
"agilidade na entrega muito bom.","2015-11-05 13:57:17"
"Muito atenciosos!!!","2015-11-05 13:59:20"
"Sempre compro aqui. Ótimos preços e entrega rápida! Super recomendo! ","2015-11-05 14:00:10"
"a loja enviou o produto no prazo combinado e o que encomendei","2015-11-05 13:59:23"
"Compra rápida e segura,entrega pontual.
Foi minha primeira compra no site e com certeza voltarei a efetuar novas compras pois valeu muito a pena!","2015-11-05 14:03:33"
"eu achei os produtos bons , mais a entrega demorada .","2015-11-05 14:00:48"
"Produto de ótima qualidade e entrega super rápida.
","2015-11-05 14:01:00"
"entrega rapida","2015-11-05 14:01:21"
"òtimo!!!","2015-11-05 14:02:30"
"Entrega dentro do prazo.","2015-11-05 14:02:09"
"otimo","2015-11-05 14:02:42"
"Loja super confiavel e escelentes produtos...Recomendo","2015-11-05 14:03:30"
"Muito fácil comprar nessa loja. Sem rodeios, sem impasses. Gostei.","2015-11-05 14:04:51"
"A entrega foi bem rapidinha","2015-11-05 14:05:34"
"A loja está de parabens, produtos lindos com otimos preços.","2015-11-05 14:06:17"
"Ótima loja, entrega no prazo, funcionários gentis e educados. Gostei.","2015-11-05 14:12:11"
"Super atenciosos e tudo maravilhoso!","2015-11-05 14:06:09"
"Eu achei muuuuuuuuito boa a compra! Excelente! Além de obter um bom desconto no produto na oportunidade da compra, recebi um produto que já conheço, de qualidade, e mais, bem rápido. Por isso recomendo-a sem medo, pode comprar!","2015-11-05 14:07:59"
"Tudo certo","2015-11-05 14:08:34"
"loja muito boa e  atendimento otimo  ","2015-11-05 14:08:15"
"Adorei comprar aqui.
Os precos sao bem justos e ainda ganga brinde (rssss)!
Super recomendo!!!","2015-11-05 14:09:37"
"Pena que não tem desconto para pagamento á vista, nem muitas promoções irresistíveis com vouchers e frete grátis.","2015-11-05 14:10:35"
"cumpriu o prazo de entrega e apresentou excelente custo beneficio.","2015-11-05 14:09:13"
"É uma loja séria, ágil nas remessas e com grande variedade de produtos, eu a recomendo","2015-11-05 14:09:41"
"muito rapida e correta na entrega. Otima embalagem.","2015-11-05 14:10:34"
"Compra prática e entrega rápida.","2015-11-05 14:10:49"
"Rápida e ótima","2015-11-05 14:11:38"
"sempre gostei de comprar na playtech, pois a entrega e correta, e rapido.","2015-11-05 14:11:28"
"Fácil acesso, entrei em contato por telefone e senti bastante confiança. Cumpriu perfeitamente o prazo de entrega.","2015-11-05 14:11:11"
"É muito tranquilo comprar na efácil","2015-11-05 14:15:05"
"Gostei. ","2015-11-05 14:11:32"
"Atendentes atenciosos, entrega super rápida!","2015-11-05 14:12:22"
"Já tinha comprado produtos antes e todas as compras que fiz na megalivros me deixaram muito satisfeito","2015-11-05 14:12:51"
"Achei a entrega lenta (10 dias), se comparada a outras compras realizadas na internet.","2015-11-05 14:18:18"
"Entrega MUITOO rapida! Amei!","2015-11-05 14:15:18"
"otimo e freta rapida!","2015-11-05 14:16:59"
"MUITO BOM.","2015-11-05 14:20:15"
"Bom atendimento, bons preços e entrega no prazo.","2015-11-05 14:22:21"
"Ótimo produto recomendo a todos. ","2015-11-05 14:22:15"
"Eu não conhecia o site, e ápos uma pesquisa sobre papel de parede tive a oportunidade de conhecê-lo e de imediato me identifiquei. Os preços são ótimos, o atendimento melhor ainda, e a entrega mais rápida do que imaginava. Com certeza ganharam mais uma cliente. Comprarei mais vezes. Parabéns ao site. ","2015-11-05 14:21:57"
"Otimo","2015-11-05 14:22:06"
"Atendimento excelente e muito rapido","2015-11-05 14:22:29"
"otimo","2015-11-05 14:26:35"
"Ótima entrega rápida e sem problemas","2015-11-05 14:27:40"
"transação rápida e fácil.","2015-11-05 14:28:32"
"Muito boa, o processo todo é muito rápido e entregaram antes do esperado.","2015-11-05 14:29:51"
"Muito bom o prod","2015-11-05 14:30:28"
"Adoro a Shoulder. Sou cliente há muitos anos. Em São Paulo era cliente da loja do Shopping Morumbi. Agora estou morando em Florianópolis e sou cliente da loja do Shopping Continente. Adora a Silvia, gerente e a vendedora Dani.  Já comprei pelo site e tbm adorei. ","2015-11-05 14:39:35"
"bom","2015-11-05 14:34:46"
"Sensacional. Ótimo atendimento e agilidade, entrega muito rápido!!!","2015-11-05 14:35:37"
"Maravilhoso!!!","2015-11-05 14:35:31"
"EXCELENTE","2015-11-05 14:36:27"
"Amei o atendimento e o produto!","2015-11-05 14:37:37"
"amo comprar na loja online","2015-11-05 14:38:59"
"A melhor loja virtual com os melhores preços! !   Excelente! !","2015-11-05 14:39:56"
"Site confiável, transparente e muito atencioso no feedback ao cliente. Enviei email com algumas dúvidas e fui muito bem esclarecida pela equipe.
Indico a todos.","2015-11-05 14:42:12"
"gostei muito","2015-11-05 14:41:21"
"ÓOOOOOOOOOOOtimo. Se eu pudesse iria todos os fins de semana.","2015-11-05 14:50:31"
"A loja é excelente.
Tanto no atendimento pré-venda, quanto ao prazo de entrega (comprei em cima da hora e a loja cumpriu exatamente com o prazo que prometeu).
Estão de parabéns e certamente eu voltarei a comprar com eles. ","2015-11-05 14:49:13"
"Muito boa.","2015-11-05 14:50:16"
"Achei bom, o frete poderia ser mais barato visto a encomenda ser pequena e leve. Mas foi uma boa compra.","2015-11-05 14:50:18"
"Ótima loja, gostei da experiencia de compra, com certeza vou comprar novamente com eles.","2015-11-05 14:50:25"
"Local de confiança ao se comprar os produtos .","2015-11-05 14:52:45"
"Otimo","2015-11-05 14:52:09"
"Eu achei o site bem interessante,permite filtrar os produtos e tamanhos.","2015-11-05 14:53:33"
"foi tranquilo a negociação e o prazo de entrega cumprido inclusive sendo entregue antecipadamente.","2015-11-05 14:56:08"
"Recomento comprar aqui!","2015-11-05 14:55:23"
"Boa loja","2015-11-05 14:58:37"
"O ATENDIMENTO É MUITO BOM.","2015-11-05 15:00:40"
"Gostei muito do atendimento e destreza na entrega, parabéns .","2015-11-05 15:05:09"
"otimo","2015-11-05 15:04:54"
"super rápida a entrega","2015-11-05 15:07:38"
"otima loja o produto xegou no prazo certo.","2015-11-05 15:08:54"
"boa experiência","2015-11-05 15:08:51"
"loja super confiavel ","2015-11-05 15:10:47"
"Ótima.","2015-11-05 15:11:28"
"Gostei de comprar na Dom distribuidora, meus pedidos chegaram rápidos e em boas condições e com preços excelentes...","2015-11-05 15:14:22"
"A compra é segura e a entrega é rápida.","2015-11-05 15:19:45"
"Achei ótimo saite entrega Serginho dentro do plaso","2015-11-05 15:26:19"
"Otimo, loja super responsável e prazo de entrega muito bom!","2015-11-05 15:21:00"
"lido","2015-11-05 15:21:07"
"Tudo certo, preço bom. ","2015-11-05 15:21:34"
"Ótimo","2015-11-05 15:22:11"
"mto bom","2015-11-05 15:23:12"
"Atendimento perfeito","2015-11-05 15:28:49"
"otima
","2015-11-05 15:28:02"
"boa, compra um site confiável !","2015-11-05 15:29:19"
"otimo","2015-11-05 15:32:35"
"ótimo atendimento. Recomendo","2015-11-05 15:35:07"
"comprar pelo sait e sastifatório pois o mesmo traz varias opção 
","2015-11-05 15:37:10"
"Aguardo contato para troca URGENTE","2015-11-23 16:33:37"
"Super recomendo!!! Excelente atendimento!!! Ótimas compras!!!","2015-11-05 15:40:33"
"A loja entrgou no prazo,mais o produto com defeito ","2015-11-05 15:38:07"
"Compra rápida e fácio, entregraram 1 dia antes do prazo. Parabenizo e recomendo a loja.","2015-11-05 15:39:38"
"A loja...
Bem, desta vez foi tudo certo, mas já tive uma experiência ruim com esta loja. Como não sou medroso, comprei outra vez, só que agora um produto menor, o Galaxy A5.
Abraço.","2015-11-05 15:42:32"
"Bem boa! ","2015-11-05 15:39:51"
"Muito bom atendimento.","2015-11-05 15:39:32"
"Super indico","2015-11-05 15:40:07"
"MIUTO BOA ","2015-11-05 15:42:18"
"Foi bom. Produto chegou direito, no prazo legal!","2015-11-05 15:41:48"
"Prazo de entrega super rápido. Recomendo !!!","2015-11-05 15:42:54"
"Otima Loja","2015-11-05 15:43:14"
"Gostei muito do atendimento prestado na loja, especialmente pela vendedora Nete.","2015-11-05 15:46:16"
"Dessa vez vacilaram no prazo.","2015-11-05 15:45:50"
"Atendimento 100% seguro, rapidez na entrega,pode confiar... só tenho que agradecer pelo excepcional atendimento.","2015-11-05 15:58:06"
"Produto excelente. Recomendo.
Produto entregue antes do prazo.","2015-11-05 15:50:15"
"Fui muito bem atendida, a compra chegou no prazo certo, gostei muito de ter comprado com vocês!! Obrigado pelo atendimento","2015-11-05 15:59:33"
"Rápido, fácil ( é fácil) e entrega antes do prazo.","2015-11-05 15:52:26"
"Muito bom!","2015-11-05 15:53:38"
"loja com bons produtos ","2015-11-05 15:56:37"
"Encomendei os produtos no domingo e já quarta-feira estavam na minha casa. Adeus compras em lojas, agora somente comprarei pela internet.","2015-11-05 15:56:42"
"Site super seguro e entrega antes do prazo. Voltarei a comprar.","2015-11-05 15:56:57"
