"A experiência não foi nem um pouco aprazível. De quatro produtos adquiridos, apenas dois vieram certos. Os outros dois vieram diferentes do solicitado, e produtos de valor bem inferior. Pra reaver a diferença de valores ou devolução é uma novela que ainda não teve capítulo final.","2015-10-24 13:07:04"
"entrega rapida, produto vei em perfeito estado...","2015-10-24 13:05:36"
"otimo","2015-10-24 13:09:51"
"excelente atendimento muito obrigada pela atenção!","2015-10-24 13:09:10"
"Acho muito boa a visualização do site, facilidade de compra e rápido envio.","2015-10-24 13:14:20"
"Ótima experiência com a STAPLES. ","2015-10-24 13:12:10"
"otimo","2015-10-24 13:12:20"
"Atendimento nota 10.","2015-10-24 13:15:03"
"Ótimo ","2015-10-24 13:17:42"
"eu achei otimo quero repiti mais","2015-10-24 13:19:42"
"Gostei","2015-10-24 13:20:19"
"otimo","2015-10-24 13:20:34"
"Rápido e fácil de comprar.","2015-10-24 13:23:54"
"foi tudo otimo.","2015-10-24 13:27:39"
"eu achei ótimo mandaram e-mail com passo a passo da compra até dia da entrega são muito atenciosos!","2015-10-24 13:31:45"
"Otimo","2015-10-24 13:31:00"
"bons produtos e enntrega rapida! gostei muito de ter comprado no site!","2015-10-24 13:34:29"
"Chega bem rapido.
O material de algumas peças poderia ser melhor..
2° compra no site.","2015-10-24 13:35:35"
"Achei pessimo, nunca mais compro na ladyhair pois o produto nao chegou em minhas maos e nem obtive se quer alguma  satisfacao sobre minha compra, depois de 20 dias liguei na empresa e fui informada de que nao acharam o endereco, incrivel e nem tiveram a descencia de ligar e avisar. Todos produtos que compro pela internet chega sem nenhum problema menos o da layhair. Q pena perderam cliente fiel","2015-10-24 13:42:41"
"Achei que não dá muita informação sobre o produto mas no mais é boa loja","2015-10-24 13:39:11"
"Atendimento Rapido , entrega tambem , pridutos muito bons , atendimento foi calmo , prestou atençao tudo q disse. ","2015-10-24 13:41:13"
"tive problemas com a entrega, porem acredito que foi pela greve dos correios","2015-10-24 13:41:27"
"Excelente loja, não conhecia e minha esposa agora não sai do site...","2015-10-24 13:42:43"
"confiavel,pratica e com bons preços","2015-10-24 13:44:23"
"A eficiência na entrega faz o diferencial da loja! ","2015-10-24 13:45:00"
"excelente loja!","2015-10-24 13:47:44"
"NAO VEIO A NOTA FISCAL FISICA TIVE QUE IMPRIMIR DA INTERNET E O TEMPO DE ENTREGA FOI MUITO LONGO","2015-10-24 13:48:32"
"Achei a logística "Dez" tudo muito rápido compra, e entrega dos produtos. Estão de Parabéns!!!","2015-10-24 13:49:32"
"Profissional, produto de qualidade, bem embalado, entrega rápida, gostei muito do produto e dos serviços que me foram prestado","2015-10-24 13:49:32"
"Perfeita ...","2015-10-24 13:50:46"
"produto bom pelo custo benrficio joia .","2015-10-24 13:52:32"
"Sou cliente da loja física há anos e já fiz várias compras através do site. Produtos com ótimos preços e qualidade! Agilidade na entrega, excelente atendimento !","2015-10-24 13:59:57"
"Excelente produto e entrega dentro do prazo ","2015-10-24 13:55:08"
"ENTREGA MUITO RAPIDA,  ME SURPRIENDI,,, FIQUEI SUPER FÃ ..PARABENS","2015-10-24 13:56:26"
"A loja cumpriu com o prometido, entregando os produtos dentro do prazo estipulado. Muito bom!!!","2015-10-24 13:59:10"
"Loja maravilhosa, gostei muito em breve farei novas compras.","2015-10-24 13:59:29"
"Recomendado, entrega muito rápida.","2015-10-24 13:59:34"
"Que me atenderam super bem, com respostas rápidas e muito atenciosos!","2015-10-24 14:06:18"
"Até agora nada a reclamar","2015-10-24 14:07:49"
"A organização da equipe da loja é muito ruim, demoraram mais de uma semana para verificarem o meu pagamento e mais um pouco para me enviarem.","2015-10-24 14:10:25"
"Eu achei muito bom e nao deixarei de comprar jamais pelo site","2015-10-24 14:08:43"
"Muito Boa.","2015-10-24 14:08:32"
"otimo","2015-10-24 14:11:52"
"Uma otima loja","2015-10-24 14:10:34"
"prazo respeitado e bom serviço","2015-10-24 14:11:20"
"A Época Cosméticos é uma ótima loja virtual. Bons preços, ótimo atendimento virtual e entrega eficiente.","2015-10-24 14:11:42"
"Bom e rapido de comprar receber e resolver os póbremas","2015-10-24 14:12:32"
"Gostei muito da loja, principalmente da entrega, que é feita por uma empresa sem ser os correios, Nota 10.","2015-10-24 14:13:47"
"A loja funciona muito bem no sistema online. ","2015-10-24 14:12:42"
"Olha o produto foi entregue com rapidez que até me espantei,más estava mal embalado,pra falar a verdade a embalagem estava meio aberta.Então logo testei o produto com sucesso. Fica só o pedido de mais atenção e cuidado na hora de embalar o produto,pois evita transtornos.
Diogo","2015-10-24 14:13:13"
"Foi uma compra ótima.Recomendo a todos.","2015-10-24 14:14:08"
"Otima loja, so precisa de mais variedades de vestuario","2015-10-24 14:13:44"
"Gostei muito dos produtos, porém o macacão pedi até um tamanho maior do que o meu e ficou pequeno, e as calças ficaram largas. ","2015-10-24 14:14:24"
"EU ACHEI MUITO PRÁTICO","2015-10-24 14:19:34"
"bom o produto","2015-10-24 14:24:32"
"essa loja e dez estou gostando muito de compra nela ","2015-10-24 14:43:19"
"Tudo perfeito!","2015-10-24 14:27:01"
"Excelente","2015-10-24 14:27:53"
"Atendimento sério . Correu tudo bem","2015-10-24 14:27:50"
"veio rápido e o produto é bom.","2015-10-24 14:29:42"
"Loja super responsável. Eficiente. Entrega no prazo previsto.","2015-10-24 14:32:32"
"Super rapida a entrega, adorei comprar no Muffato.com","2015-10-24 14:33:24"
"muito legal","2015-10-24 14:36:14"
"O preço do produto foi justo, e os produto chegaram em perfeitas condições até mim. 

No entanto, tenho duas  reclamações.

Embora o produto não tenha sofrido com isso, o pacote estava violado.

Além disso, recebi diversas notificações pelo rastreio que diziam que a transportadora havia tentado me entregar o produto em momentos em que havia gente em casa ou ainda dizendo que a entrega não ocorreu por intempérie em um dia de sol e céu limpo.","2015-10-24 15:54:32"
"Ótimo.","2015-10-24 14:38:05"
"exelente","2015-10-24 14:39:39"
"Ótima loja, atendimento muito bom, entrega rápida... Gosto muito. (Só podiam dar mais brindes legais pra quem sempre compra... Todos amam brindes! :D)","2015-10-24 14:39:57"
"otima","2015-10-24 14:43:18"
"Site muito facil de comprar.","2015-10-24 14:43:47"
"muito bom , entregaram antes do previsto","2015-10-24 14:47:56"
"Ótimas informações de acompanhamento do processo de entrega. Prazo cumprido com precisão.","2015-10-24 14:51:36"
"
eu achei muito bom, e satisfatório 
entregar no prazo determinado mercadoria em perfeito estado, e a cima de todo confiável indico pra tds ","2015-10-24 14:53:36"
"10

","2015-10-24 14:50:27"
"Entrega dentro do prazo, e nos deixa bem informado de tudo.","2015-10-24 14:51:16"
"Tudo muito simples e eficiente.
","2015-10-24 14:57:17"
"Muito boa a compra. Entregs em dia. Parabens","2015-10-24 14:58:53"
"Otima compra, entrega super rápida.","2015-10-24 14:59:38"
"Preço bom e entrega rápida! Adorei o serviço.","2015-10-24 15:00:53"
"Tudo certo.","2015-10-24 15:04:47"
"A entrega foi espantasosamente veloz e o rastreamento de envio atencioso como sempre","2015-10-24 15:04:48"
"Loja com produtos bons.","2015-10-24 15:04:17"
"Gsotei muito de ter comprado na loja, adorei os brindes. Com certeza estou indicando para minhas amigas!","2015-10-24 15:07:20"
"Amei a experiência de comprar na Joias Gold. O produto é excelente e vem muito bem embalado, dá p sentir que foi feito com muito carinho. Me surpreendeu! Chegou antes do prazo.Vou comprar novamente e recomendar aos amigos.","2015-10-24 15:12:45"
"Ótima entrega!","2015-10-24 15:06:42"
"gosto da facilidade, e comprometimento com o cliente. Super indico.","2015-10-24 15:08:36"
"Muito bom.","2015-10-24 15:09:01"
"Comprar na Studio Geek é sempre muito satisfatório, o processo é bem rápido, a preparação de envio e a embalagem são são incriveis e a qualidade do produto é indiscutivel!","2015-10-24 15:11:47"
"Excelente atendimento! Poderia ter desconto para compras à vista!","2015-10-24 15:10:51"
"Eu gostei muitooooooooooooo parabéns!!!","2015-10-24 15:13:04"
"bom","2015-10-24 15:14:45"
"Sempre uma excelente experiência!","2015-10-24 15:15:25"
"muito bom","2015-10-24 15:16:45"
"Perfeito a entrega vei no tempo certo fiquei acompanhando no rastreador que a loja oferece nota 100 para o compromisso da loja o produto chegou em perfeitas condicoes o meu e de minha amiga pois comprei dois un pra mim e um pra ela.","2015-10-24 15:21:55"
"O produto veio com a caixa aberta e sem o lacre e somente uma fita do  meu salão selando a tampa. Achei isso ruim, pois como não conhecia o produto, fiquei na dúvida se esse era original. Dps conversei com um amiga e experimentei um pouco do produto dela e vi que era o mesmo. Isso aconteceu com a máscara da loreal tbm. ","2015-10-24 15:24:00"
"Otimo","2015-10-24 15:22:11"
"recomendo a todos","2015-10-24 15:25:58"
"foi a promeira vez que comprei na loja on line e gostei muito,chegou rapido,sem falar do prazo que pude parcelar. ","2015-10-24 15:29:04"
"Perfeita!","2015-10-24 15:32:03"
"Atendimento rápido e qualidade impecável! Um diferencial é o modo que as camisetas são embaladas. :D ","2015-10-24 15:33:53"
"Entrega rápida, sem imprevistos.","2015-10-24 15:36:41"
"Achei o menu um pouco confuso, mas uma ótima loja.","2015-10-24 15:36:37"
"Achei a compra fácil e rápido na entrega.  Amei os preços,  muito bons! ","2015-10-24 15:43:52"
"Excelente atendimento, entrega antes do prazo. Voltarei a comprar mais vezes com certeza! ","2015-10-24 15:42:35"
"òtimo","2015-10-24 15:44:54"
"Ótimo site,sem contar a rápida entrega. ","2015-10-24 15:49:26"
"A época entregou tudo como combinado!","2015-10-24 15:48:15"
"otima compra ","2015-10-24 15:48:39"
"Ótimo","2015-10-24 15:52:04"
"Excelente atendimento, recebi meu produto antes do prazo estimado veio muito bem embalado. Estou muito feliz com a minha compra.","2015-10-24 15:59:06"
"Foi a melhor coisa que podia acontecer. Agora eu consigo adquirir os produtos que gosto com uma forma de pagamento acessivel.","2015-10-24 16:00:12"
"A entrega foi até rápida demais!","2015-10-24 16:05:36"
"Foi tudo tranquilo comprar no site, recebi rapidinha a minha encomenda. Soh encontrei dificuldade no contato telefonico, pois o telefone tem que tocar muito para ser atendido.","2015-10-24 16:08:08"
"Muito fácil, entrega muito rápida. Preços ótimos.","2015-10-24 16:09:24"
"A loja é muito bacana e está sempre atenta ao gosto e desejo de compra do consumidor. É antenada com o cliente e sempre disponibiliza cupons de desconto para facilitar e incentivar a compra. Quando realizam promoções é preço baixo pra valer , sem enrolação. Sem contar que o frete é grátis, as compras podem ser parceladas sem juros e também há uma farta distribuição de brindes na compras. Além de tudo entregam rápido e em casa. Não preciso ir buscar no correio. A compra vem super bem embalada. A época arrasa! ","2015-10-24 16:21:33"
"Muito bom so o telefone 4004 que nao estava pegando","2015-10-24 16:16:13"
"Gostei da loja.","2015-10-24 16:17:01"
"Adorei a loja, com certeza comprarei novamente.","2015-10-24 16:19:40"
"gostei bom","2015-10-24 16:19:42"
"EU ACHEI QUE BOM COMPRAR COM VOCES","2015-10-24 16:21:07"
"bom atendimento e respeito com o consumidor.","2015-10-24 16:27:54"
"Bom","2015-10-24 16:27:35"
"Atendimento impecável, próximo ao cliente, aberto a críticas e sugestões. É muito legal ter no Brasil uma loja online que vende produtos pra scrap de qualidade e por preço acessível. ","2015-10-24 16:32:18"
"Adorei!","2015-10-24 16:31:40"
"Otima","2015-10-24 16:33:30"
"Chegou bem rápido e com ótimo cuidado nas embalagens. ","2015-10-24 16:37:43"
".","2015-10-24 16:42:34"
"Otimo muito obrigada ","2015-10-24 16:43:30"
"Entrega rapida e com qualidade 
Farei mais compras na connect parts","2015-10-24 16:46:23"
"muito bom","2015-10-24 16:56:58"
"Bom!","2015-10-24 16:59:36"
"Rápida e eficiente a venda e entrega do produto.","2015-10-24 17:02:54"
"Muito fácil, excelentes promoções, adoro!","2015-10-24 17:06:04"
"excelente","2015-10-24 17:07:16"
"A compra foi realizada de modo simples e chegou dentro do prazo combinado. A embalagem também estava em perfeito estado de conservação e as roupas perfeitas.","2015-10-24 17:09:17"
"otima","2015-10-24 17:13:24"
"bom","2015-10-24 17:12:48"
"Eu acho excelente o serviço da Megalivros, além dos preços serem em conta e a entrega rápida.","2015-10-24 17:27:13"
"muito bom","2015-10-24 17:27:07"
"produto muito bom !!!","2015-10-24 17:27:00"
"Ótimo atendimento e entrega no prazo.","2015-10-24 17:27:31"
"gosto do Portinari porque ele e ativo, mas também e suave e agradável.","2015-10-24 17:28:46"
"Otimo,amooo","2015-10-24 17:28:37"
"Achei bonito, a entrega foi rapida, satisfeita","2015-10-24 17:30:18"
"A loja é nota 10! Pela qualidade, preço e entrega super rápida. Gostei tanto q ao receber a primeira compra já realizei mais duas. Virei fã e cliente!","2015-10-24 17:32:08"
"como sempre muito rapida  entrega Parabéns !","2015-10-24 17:49:19"
"entrega no prazo
","2015-10-24 17:45:57"
"Muito bom atendimento.
Entrega super rápida.
Volto a comprar novamente, sem problemas.
E indico aos amigos também","2015-10-24 17:50:30"
"bom","2015-10-24 17:52:31"
"ENTREGA CORRETA E RÁPIDA.","2015-10-24 17:57:57"
"tudo correto, muito bom","2015-10-24 17:59:09"
"Rápido e organizado. Tive que trocar um tamanho, e também foi muito rápido.","2015-10-24 18:01:41"
"Otima","2015-10-24 18:04:56"
"Houve problemas com o pagamento (não encontraram o comprovante e cancelaram a compra), o que acabou deixando a entrega demorada.","2015-10-24 18:10:49"
"otimo","2015-10-24 18:12:47"
"otima
","2015-10-24 18:13:31"
"Muito bom, entrega rapida, tudo nos conformes e dentro do combinado","2015-10-24 18:22:22"
"Eu amei comprar na Honeybe, a entrega foi dentro do prazo, deu pra rastrear em todos os lugares que ia, com toda certeza eu vou voltar a comprar! amei!","2015-10-24 18:34:47"
"Compro la ha muito tempo, adoro a Maria principalmemte, mas todas sao muito solicitas e atenciosas","2015-10-24 18:27:24"
"Achei muito bom e também acima da expectativa! Sanei uma dúvida via telefone, recebendo muita atenção e presteza e a entrega estava programada para até 4 dias, chegando em 3 dias! Estou muitíssimo satisfeito!","2015-10-24 18:34:17"
"Compra rapida e clara,  entrega rpaida também ","2015-10-24 18:28:36"
"Compra perfeita ","2015-10-24 18:31:48"
"Ótima.. no prazo, bem embalado e sem erros.","2015-10-24 18:33:53"
"A compra foi ótima e a entrega rápida, mas o processo de troca por defeito é lento e burocrático, então acaba não valendo a pena trocar um produto de baixo valor, sai mais barato amargar o prejuízo e comprar outro.","2015-10-24 18:33:22"
"Tive problemas com a minha entrega que atrasou alguns dias, mas sempre me responderam quando entrei em contato, produto muito bem embalado chegou em perfeitas condições, só a cia da Total Express que atrasou a entrega que poderia ter cido realizada antes do prazo.","2015-10-24 18:40:35"
"Gostei muito de comprar na Acqua Perfumes! Recomendo!","2015-10-24 18:36:31"
"Comprar no Efacil e muito Bom e facil e a entrega e dentro do prazo. ","2015-10-24 18:40:30"
"COMPREM ESTE APARELHO....VOCÊS VÃO  SE APAIXONAR PELA QUALIDADE DE SOM E VOLUME..... TOP DEMAIS!!!! SEM CONTAR A ENTREGA DA MINHA MERCADORIA QUE CHEGOU SUPER RÁPIDO  EM 2DIAS ESTA MÁQUINA DE SOM JÁ ESTAVA NA MINHA SALA... PARABÉNS EFÁCIL...NOTA 1000","2015-10-24 18:42:56"
"eu achei otimo, fui muito bem atendida.","2015-10-24 18:46:44"
"pessima compra comprei final setembro hoje 24-10-2015 nao recebi minha compra","2015-10-24 18:51:01"
"Ótimo
","2015-10-28 20:16:48"
"Encomendaria para qualquer pessoa muito bom o servico","2015-10-24 18:54:00"
"A entrega foi feita antes do prazo previsto,porem a informacao sobre o andamento do pedido nao foi clara o suficiente","2015-10-24 18:57:04"
"Excelente vendedor, vou fazer novas compras, entrega perfeita dentro do prazo.","2015-10-24 18:55:24"
"Eficiente","2015-10-24 18:57:33"
"Muito bom.
Só precisa melhorar um pouco mais no prazo de entrega.","2015-10-24 19:00:20"
"parabéns pelo atendimento","2015-10-24 19:00:00"
"ótimo","2015-10-24 19:00:40"
"Otimo","2015-10-24 19:07:39"
"Muito bom. ","2015-10-24 19:09:23"
"Amei todos os produtos que comprei, tanto que ja fiz outras compras. Mas a entrega demorou mais do que o esperando que era de 7 dias uteis.
Acho que voces deveriam eatudar uma outra forma de envio mais rapida, como por exemplo o sedex.
A transportadora ficou devendo e muito na rapidez e agilidade.
Mas enfim, nem tudo é perfeito.
","2015-10-24 19:13:01"
"maravilhoso","2015-10-24 19:12:30"
"Comprei 3 produtos.
Eu não recebi os produtos! Já liguei 3 vezes informando que os produtos extraviaram e me prometem um retorno e nada!!!!! triste e decepcionada, pois amo os produtos da Adcos.
Pouco caso com o cliente","2015-10-24 19:14:13"
"Entregaram no prazo. Fui atendido atenciosamente pelo telefone quando tirei dúvidas.","2015-10-24 19:16:17"
"bom porque o flete foi gratis","2015-10-24 19:16:17"
"sempre chega no prazo e se importam com a nossa satisfação!","2015-10-24 19:24:14"
"Satisfeito com o prazo de entrega","2015-10-24 19:25:59"
"Eu achei que é uma loja que nos informa cada passo da compra/entrega. Todas as compras foram perfeitas!","2015-10-24 19:28:36"
"Gostei muito. Facilidade de escolha e a entrega foi bem rápida.","2015-10-24 19:31:57"
"Entrega rápida. Muito bom.","2015-10-24 19:32:13"
"Entrega dentro do prazo e bem embalado.","2015-10-24 19:45:25"
"Sobre os bonés! vinheram bem embalados, gosto da loja pelas promoções.. mas o da linha 39thirty não gostei, comprei todos One Size Fits Most,high crown. É tamanho unico, e 3 dos 4 ficaram apertados e teve um que veio Small-medium. vou continuar comprando na loja, mas vou pensar melhor sobre os 39. obrigado!","2015-10-24 20:14:23"
"Ótimo","2015-10-24 20:11:16"
"Minha irmã gostou muito dos lápis. ","2015-10-24 20:26:00"
"Já fiz varias compras no Shopfato e sempre deu tudo certo.A compra é super rápida bem como a entrega dos produtos.","2015-10-24 20:32:08"
"Entrega perfeita. Os produtos chegaram até antes do prazo.","2015-10-24 20:25:51"
"Muito confiável!!","2015-10-24 20:26:16"
"Exelente","2015-10-24 20:36:08"
"eu recomendo a compra","2015-10-24 20:35:27"
"Eu achei demorada a entrega","2015-10-24 20:36:25"
"a entra e rápida e boa qualidade","2015-10-24 20:44:16"
"amo esse site!","2015-10-24 20:53:47"
"simplesmente virei fa amei comprar na colombo,super indico.","2015-10-24 20:58:05"
"nao tenho o que reclamar achei otimo","2015-10-24 20:58:16"
"Muito caro para o acabamento dos produtos. As imagens do site criaram uma expectativa que nao corresponde a realidade.","2015-10-24 20:59:02"
"època vcs estão de parabéns!","2015-10-24 21:11:20"
"Achei normal.","2015-10-24 21:20:41"
"otimo","2015-10-24 21:27:49"
"So compro na connect! Kkk","2015-10-24 21:36:34"
"otimo.
","2015-10-24 21:43:45"
"Ė a segunda vez que compro na STAPLES e sem duvida nenhuma ė uma das melhores lojas on line, entrega rapida, objetos muito bem embalados e de exelente qualidade virei cliente fiel.Parabens ao pessoal da STAPLES!","2015-10-24 21:51:31"
"PRODUTO BOM PREÇO RAZOAVEL BOM ATENDIMENTO","2015-10-24 21:50:58"
"ótimo","2015-10-24 21:52:44"
"se não vou dar nota 10 porque na hora de fechar o pedido dividirão somente em 3 parcelas sem juros ,e no anuncio dizia que dividia em 8 sem juros","2015-10-25 20:22:30"
"Eu gostei, ficou muito bonito.","2015-10-24 22:06:26"
"OK","2015-10-24 22:09:13"
"envio rapido...Pessoas  simpaticas...tudo certo...nada de transtornos..Parabens..sempre compro com voces...","2015-10-24 22:20:13"
"Chegou rapido .","2015-10-24 22:19:56"
"axei otimo, veio certinho todos os produtos,recomendo.","2015-10-24 22:22:27"
"Ameiii tudooooo ... 
Os tops sao de muito boas qualidades ,com certeza muito mais em conta e as roupas mt bonitas . Recomendadissimos","2015-10-24 22:24:45"
"Relativamente à compra em si, só posso dizer que foi boa em termos de tempo de entrega (houve até um contratempo por falta de alguns elementos no endereço, mas que foi resolvido, mostrando que as pessoas envolvidas são de confiança). Só foi pena o produto não ter tido o resultado esperado (por enquanto).","2015-10-24 22:28:20"
"Muito bom recomendo","2015-10-24 22:26:21"
"O produto chegou rápido e a compra foi muito tranquila.","2015-10-24 22:42:43"
"Muito bom atendimento, porém a demora da entrega deixou a desejar. ","2015-10-24 22:46:06"
"eu achei ótima a entrega.","2015-10-24 22:51:17"
"Muito bom esse tênis quem comprar vai sentir muito bem com ele, é ótimo para quem gosta de agilidade acima de conforto alem de ter uma parte interna moldada aos pés ele é muito leve e quando você anda parece que você esta uma nuvem nos pés que você sente se flutuando, ótimo produto aprovado.  ","2015-10-24 22:51:29"
"Já comprei outras vezes pela internet, mas sempre com entrega em domicílio, porém nesta última compra solicitei retirada na loja mais próxima da minha residência e só tive problemas. Retirada na loja já vi que NÃO funciona!
Fora isso, continuo satisfeita com a loja.","2015-10-24 22:56:12"
"Primeira compra na loja, fiquei muito satisfeito com o produto, preço, entrega.","2015-10-24 23:00:55"
"até o momento não recebi meu kite de alarme como posso qualificar algo que nunca vi, pesso que resolvam isso por que se não vou entrar com uma ação por danos morais. ","2015-10-24 23:01:35"
"Excelente loja!","2015-10-24 23:04:30"
"Loja super hiper confiável entrega rápida","2015-10-24 23:05:36"
"Muito bom gostei muito","2015-10-24 23:08:18"
"Loja muito boa. Satisfeito. Sou cliente a pouco tempo mas gostei muito do sistema.","2015-10-24 23:15:41"
"Gosto de comprar na pet virtual, porque consigo um valor menor em relação a outro site. Mas gostaria de receber descontos, pela quantidade de produtos comprados ou pela fidelidade. fica a dica!","2015-10-24 23:25:24"
"Excelente vale a pena pelo preço!!!","2015-10-24 23:24:59"
"Uma loja muito sem atenção com quem compraf fiz uma compra já tem 30 e poucos dias e até agora nada","2015-10-24 23:31:33"
"Todo o processo de logística e o pós  venda, foi muito importante para que eu me torne cliente assídua.","2015-10-24 23:32:05"
"ótimo muito competente.parabéns","2015-10-24 23:33:10"
"Excelente! Produto, ja foi instalado e gostei muito do produto e tambem a loja, a entrega foi no prazo. Eu recomendo á loja pois é uma das.poucas que entrega fora do correio. Eu mora em área de risco e, os correios nunca entrega no meu endereço. Eu nao conhecia à loja,mais hoje EU RECOMENDO, pode comprar loja seria. Parabéns equipe frio peças!!!","2015-10-24 23:48:14"
"muito bom!","2015-10-24 23:45:35"
".","2015-10-24 23:46:17"
"achei os preços um pouco acima do mercado, mas a entrega é muito rápida e os produtos são de qualidade.","2015-10-24 23:47:31"
"ok","2015-10-24 23:50:32"
"Já comprei mais de uma vez do Studio Geek e gosto bastante da empresa. ","2015-10-24 23:57:20"
"Perfeito o atendimento a entrega e a embalagem de níveis superiores!","2015-10-24 23:58:45"
"Atendimento satisfatório. Eu recomendo.","2015-10-25 00:04:19"
"Pq não  consegui a troca","2015-10-25 00:04:07"
"Muito bom, mas estou desde o começo do mês aguardando procedimento de troca do outro produto que veio errado e o pos venda deixa a desejar.","2015-10-25 00:10:06"
"PARABENS a todos d KD pneus","2015-10-25 00:10:43"
"Eu achei o site muito bom, é confiável e o produto que comprei chegou muito rápido em minha casa, em menos de 48 hora ja estava eu recebi meu produto. site nota 10 e só espero que continue assim.","2015-10-25 00:18:45"
"ótima loja,atendimento maravilhoso com o cliente,me produto veio quebrado e recebi outro em 4 dias,super recomendo","2015-10-25 00:13:27"
"Perfeito...loja muito confiável","2015-10-25 00:15:22"
"Rápida e com ótimo preço.","2015-10-25 00:18:26"
"UMA LOJA VIRTUAL MUITO INTERESSANTE COM BASTANTE VARIEDADES DE PRODUTOS","2015-10-25 00:20:31"
"Enquanto a loja, bem... Eu comprei tanto o perfume, quando escolhi a loja no escuro.. não conhecia nenhum e nem o outro.. fiquei inseguro de realizar a compra. A Época cosméticos me surpreendeu e muito. O sac é incrivelmente excelente. Melhor loja online que ja comprei, até hoje. Nota  10","2015-10-25 00:21:39"
"Idem sobre os produtos+não respondem a email pedindo troca de tamanhos...","2015-10-25 00:22:14"
"Já sou cliente há muito tempo, só tenho elogios. Rápidos em tudo e um dos fretes mais baratos do mercado.","2015-10-25 00:25:19"
"muito lindo, super recomendo","2015-10-25 00:36:50"
"Gostei do produto e da agilidade na entrega","2015-10-25 00:37:58"
"Compra tranquila na efácil. Já comprei outras vezes e nesta atualizei cadastro ai demorou um pouco análise do cadastro, liberação e entrega mas enfim, deu tudo certo.","2015-10-25 00:56:48"
"Muito bom produto. Bem como esperava","2015-10-25 00:56:19"
"Eu gosto muito de comprar no Mambo, e poderia dar a melhor nota, mas no meu ultimo pedido, tive uma grande decepção na entrega. Moro do lado do mambo e solicitei as compras das 5,00hs ás 21:00hs. E as compras chegaram mais de 22:00hs da noite. Tudo bem que choveu, mas colocaram minha compra na hora errada, levaram minhas compras do Tatuapé até o Itaim e depois voltaram para o Tatuapé. Lamentável. Mas quanto a embalagem dos produtos perfeito.","2015-10-25 01:08:18"
"MUITO BOA LOJA .... RECOMENDO A TODOS","2015-10-25 01:02:33"
"Pagamento confirmado com rapidez.
Entrega rápida.
Aconselho a compra.","2015-10-25 01:03:06"
"Entrega super rápida e segura !","2015-10-25 01:14:34"
"já sou cliente de vcs,muito bom,entrega rapida.vcs estão de parabéns continue assim .obg .","2015-10-25 01:23:31"
"Mega top!","2015-10-25 01:23:10"
"ok","2015-10-25 01:23:24"
"Chegou rápido e bem embalado!","2015-10-25 01:25:18"
"que eu faço tantas compras aí (pelo menos 1 por mês) que eu merecia agrados heim ,)","2015-10-25 01:26:42"
"Muito boa","2015-10-25 01:33:47"
"Ótimo site para fazer compras, confiável.","2015-10-25 01:34:15"
"Algumas mudas que comprei eram muito pequenas e embora fazendo tudo o que foi dito no impresso que veio junto com as mudas algumas não resistiram estou decepcionado ","2015-10-25 01:36:40"
"É a 3ª vez. Fácil, seguro, eficiente, cumpriu os prazos.","2015-10-25 01:51:44"
"Ganhei ótimos brindes e a entrega foi muito rápida porque foi feita por uma transportadora excelente. ","2015-10-25 02:15:25"
"muito bom","2015-10-25 02:26:36"
"Entrega produto conforme anuncio. e quando há problemas os vendedores entram em contato para solucioná-los.","2015-10-25 03:01:02"
"chegou muito rapido é uma loja confiavél...gostei","2015-10-25 03:45:48"
"Fácil e rápido!","2015-10-25 04:38:31"
"Tăo de parabens!!","2015-10-25 04:58:49"
"entrega rápida, atenciosos e insformaçoes de rastreio adequadas.","2015-10-25 05:42:18"
"ok!!","2015-10-25 06:03:32"
"Entrega rápida!!","2015-10-25 06:17:49"
"Rapidez na entrega, bem antes do prazo pedido.","2015-10-25 08:50:47"
"10","2015-10-25 09:04:48"
"site muito bom ,pena que o Voltímetro Sequenciador de Comando Banda Expert VS-1 Digital Azul já acabou ,indiquei pra varis pessoas mas não conseguiram compra pro estar indisponível.","2015-10-25 09:46:39"
"Fui bem atendido e a entrega do equipamento foi rápida.","2015-10-25 09:50:51"
"Qualidade e rapidez na entrega.","2015-10-25 09:59:38"
"Boa","2015-10-25 10:16:31"
"bem facil","2015-10-25 10:25:10"
"Entrega super rápida ","2015-10-25 10:35:30"
"muito bom","2015-10-25 10:58:39"
"deixa o cliente totalmente informado sobre o andamento da compra","2015-10-25 11:08:31"
"eu gostei tudo certo","2015-10-25 11:18:19"
"TER O ATENDIMENTO QUE MEREÇO: CORTÊS, SIMPÁTICO, ALEGRE. ATENCIOSO","2015-10-25 11:33:42"
"entrega rapida, muito bom processo de acompanhamento da entrega e bem embalado! parabéns!","2015-10-25 11:36:45"
"adorei o produto exelente compra","2015-10-25 11:58:25"
"Faltou foto mais esclarecida pra compra do farol por isso comprei errado. ","2015-10-25 12:10:17"
"Muito bom, entrega antes do combinado, nota 10.","2015-10-25 12:16:25"
"Excelente","2015-10-25 12:17:13"
"Achei também ótimo.","2015-10-25 12:22:10"
"Ótima vei tudo certo com nota fiscal,entrega rapida,excelente!","2015-10-25 12:28:12"
"Gostei muito do produto, protudo que qualidade, confortavel ,e bonito.","2015-10-25 12:24:57"
