"Recebi este refil dia 09/07/2015 e coloquei em meu filtro dia 12/07/2015. Hoje ele começou a tocar o bip para troca novamente! De acordo com as especificações do produto ele deveria durar pelo menos 9 meses. Vou aguardar a resolução do problema para depois avaliar a compra nesta loja.","2015-10-20 01:32:44"
"adorei... perfeito do jeito q eu imaginava, e chego no prazo.Mandaram uma espatula de Brinde bacana adorei. Brigada otimo trabalho","2015-10-20 01:31:43"
"Ótimo produto","2015-10-20 01:33:31"
"Muito boa.O serviço de entrega foi excelente. ","2015-10-20 01:36:39"
"Eu achei otimo ","2015-10-20 01:37:25"
"muito bom","2015-10-20 01:38:37"
"Gostei da compra e atendimento. ","2015-10-20 01:42:57"
"muito fácil. e o atendimento bastante gentil. só não dei 5 porque as cores poderiam estar mais bem categorizadas no site.","2015-10-20 01:55:20"
"Gostei mto!!","2015-10-20 02:00:13"
"100% nao tem nem o q reclamar","2015-10-20 02:00:50"
"ótima","2015-10-20 02:04:27"
"Pontualidade na entrega e qualidade do produto.","2015-10-20 02:11:10"
"foi ótima a compra realizada,a loja envia rapido, bom atendimento. Parabens.","2015-10-20 02:18:34"
"SUPER RAPIDA A ENTREGA,PERFEITA","2015-10-20 02:42:17"
"A entrega foi rápida. No prazo.","2015-10-20 02:45:15"
"Muito bom! Tudo aconteceu como planejado!","2015-10-20 02:46:52"
"ótima página/loja para navegação e compra.","2015-10-20 02:50:17"
"Loja confiavel e pontual! Recomendo!","2015-10-20 02:52:08"
"Não cumpriu o prazo de entrega em seis dias.","2015-10-20 02:57:26"
"Atendimento e entrega tbm foram perfeitos. Super recomendo a loja tbm...
","2015-10-20 03:04:33"
"Prazo cumprido sem problemas.","2015-10-20 03:07:48"
"Loja sensacional, preço justo, rapidez.","2015-10-20 03:14:15"
"Ótimo na entrega!","2015-10-20 03:22:08"
"Bonito mas caro.","2015-10-20 03:38:40"
"Gostei, chegou rápido, sem muita frescura pra fechar a compra no site, site prático, porém deveriamos ganhar amostrinhas de perfumes e não sacola(que vem na caixa). :(, 
","2015-10-20 04:32:08"
"Excelente atendimento e entrega realizada com rapidez e segurança.","2015-10-20 05:06:01"
"Ótimo","2015-10-20 05:31:02"
"Ótimo","2015-10-20 05:33:35"
"
Muito bom mesmo recomendo chegou no prazo prometido ","2015-10-20 05:40:00"
"Como cliente, já com experiencia no site dou nota 10","2015-10-20 07:37:18"
"Eu esperava mais desse produto.","2015-10-20 08:04:22"
"Excelente","2015-10-20 08:51:33"
"Otima","2015-10-20 08:59:55"
"Muito bom o atendimento e o cumprimento do prazo.","2015-10-20 09:07:50"
"A DoggyStore é definitivamente a melhor loja online de produtos pet do Brasil. Além de ter os melhores produtos, inclusive os mais diferenciados e difíceis de encontrar, o atendimento e pós-venda são excelentes. Aliás, excelente em todos os sentidos. Nunca vi uma empresa que preza tanto pelo seu cliente e vai além do "feijão com arroz". Quem dera se todas fossem assim. Indico sempre! ","2015-10-20 09:38:17"
"Ótima .","2015-10-20 09:36:53"
"Excelente, vou virar cliente assídua!","2015-10-20 09:52:01"
"Fornecedor de otima qualidade, prazo de entrega cumpridos conforme combinado. Também recomendo.
","2015-10-20 09:47:32"
"Excelente.","2015-10-20 09:57:10"
"Sempre gostei de comprar na Shoulder, tudo muito lindo e de excelente qualidade.","2015-10-20 10:01:00"
"Ok","2015-10-20 10:05:18"
"Compra no site muito prática, os produtos batem com a descrição feita, os produtos são bem embalados e entrega rápida.","2015-10-20 10:06:34"
"Muito bom
Chegou rapidinho","2015-10-20 10:08:09"
"A entrega da loja é excelente, não tem isso da mercadoria ficar travada no meio do caminho não, e sempre ficam informando por e mail o andamento da viagem. Continuem assim!","2015-10-20 10:14:59"
"Fui muito bem atendida.","2015-10-20 10:15:03"
"otimo","2015-10-20 10:20:08"
"Gostei ! Só não gostei porque não tem alguns produtos que eu gosto ! ","2015-10-20 10:22:51"
"Ótima loja, comprei em um dia e no outro o produto estava em minha casa. ","2015-10-20 10:22:30"
"ótimo!!","2015-10-20 10:23:51"
"Atendimento excelente! ","2015-10-20 10:27:01"
"Tudo bom. preço, entrega, qualidade...etc","2015-10-20 10:29:55"
"O produto demorou a chegar.","2015-10-20 10:34:49"
"Muito bom","2015-10-20 10:40:51"
"O preço é salgado","2015-10-20 10:41:57"
"nota dez...rapido e facil...","2015-10-20 10:41:49"
"Muita eficiência.","2015-10-20 10:42:40"
"muito bom","2015-10-20 10:44:06"
"muito bom","2015-10-20 10:48:08"
"otima","2015-10-20 10:49:47"
"Adorei!","2015-10-20 10:51:33"
"Parabéns a loja super Muffato.com sucesso!!!","2015-10-20 11:00:07"
"muito bom....","2015-10-20 11:01:05"
"Super recomendo. A entrega foi rápida e desde a compra até a entrega fui informada de todo passo a passo.","2015-10-20 11:03:34"
"muita facilidade tudo correto é minha primeira opção","2015-10-20 11:04:17"
"Super indico!! Empresa honesta, prezando o cuidado com o envio das mercadorias, super bem acondicionadas, chegou no prazo, super indico","2015-10-20 11:05:32"
"ótima","2015-10-20 11:05:52"
"Só faltou um manual de instruções.","2015-10-20 11:08:17"
"Tudo ok, chegou dentro do prazo.","2015-10-20 11:18:28"
"Muito bom o atendimento e a entrega foi dentro do prazo, sem nenhum dia de atraso.","2015-10-20 11:23:32"
"Eu achei muito fácil efetuar a compra. O produto chegou no prazo prometido e as instruções nele contidas facilitaram em muito a sua montagem. Foi um prazer comprar aqui. Meus parabéns.","2015-10-20 11:29:11"
"Muito rápida na entrega,amei.","2015-10-20 11:30:53"
"LOJA EXCELENTE! NOS INFORMA CADA ATUALIZAÇÃO DE STATUS! ALÉM DA RAPIDA ENTREGA! SEGURA E CONFIÁVEL! SUPER RECOMENDO!","2015-10-20 11:34:51"
"Perfeito e delicado!","2015-10-20 11:38:03"
"Entrega rápida, embalagem sem danos
 e o cuidado de me manter informada a todo momento desde o primeiro click até a entrega.

","2015-10-20 11:42:42"
"muito bom","2015-10-20 11:39:41"
"Site muito bem estruturado, de fácil compreensão e fácil para fechar a compra.","2015-10-20 11:41:45"
"Tudo ok com a compra!!! As mercadorias chegaram antes do prazo!!! 

Estou muito satisfeito até o momento!!! ","2015-10-20 11:43:13"
"Otimo","2015-10-20 11:41:34"
"ótima!","2015-10-20 11:43:01"
"Bom atendimento e entrega rápida!","2015-10-20 11:43:19"
"Adsive shop? Não tenho palavras, encaminharam meu produto super rápido não levou nem uma semana pra chegar. E olha que vem de Curitiba e eu moro do outro lado da ponte no RJ. rs Parabéns nota 10!","2015-10-20 11:45:25"
"Produto apresentou defeito após um mês da compra. Afundou onde insere o fio de carregamento USB, e a loja alega mal uso (UM ABSURDO),pois quem está usando esse aparelho não é criança.","2015-10-20 11:50:07"
"Atendimento nota 10!!","2015-10-20 11:46:57"
"A loja super eficiente","2015-10-20 11:48:20"
"Na loja virtual foi simples e fácil. Creio que o atraso de um dia foi devido aos correios e sua greve, mas em satisfação geral da compra considerarei excelente.","2015-10-20 11:49:12"
"Pratico.","2015-10-20 11:48:18"
"Muito bom compras nessa loja virtual.","2015-10-20 11:52:27"
"Entrega super rápida.","2015-10-20 11:57:42"
"Ja tenho um e comprei este outro para minha esposa recomendo","2015-10-20 11:59:03"
"BOA, APESAR QUE NÃO TEM MUITOS PRODUTOS, COMO SORVETE, VARIEDADE DE GELEIA.","2015-10-20 12:02:32"
"otimo","2015-10-20 12:03:04"
"Gostei muito de comprar, pois são super atenciosos e comprometidos com os clientes","2015-10-20 12:08:36"
"Ótimo atendimento, muito prestativos, produtos de alta qualidade, chegou no prazo certo. Recomendo sem dúvidas. Parabéns.","2015-10-20 12:09:06"
"Loja responsável, bom preço nos produtos e rápida na entrega. ","2015-10-20 12:11:20"
"ótimo","2015-10-20 12:10:44"
"Compra segura! Sempre recebi antes dos prazos e em perfeitas condições, na primeira compra tivemos muita assistência nas dúvidas por adquirir os sistemas de fechaduras, na última, ficou um pouco a desejar, solicitei auxílio, obtive no início ajuda, após reavaliei as opções e necessitei de mais auxílio e não tive retorno, bom, mas comprei mesmo assim, só falta concretizar toda a instalação do novo sistema de fechadura em outra porta e avaliar.","2015-10-20 12:14:13"
"amei,a loja é confiavél","2015-10-20 12:18:28"
"Mercadoria chegou no horário previsto","2015-10-20 12:19:04"
"Muito bom! Recomendo","2015-10-20 12:22:33"
"Bom","2015-10-20 12:23:41"
"A experiência de comprar na loja online foi muito boa, apenas os correios que demoraram pra entregar, mas chegou antes do anversáriio da minha mãe, e  em perfeito estado.","2015-10-20 12:28:59"
"Achei ótimo, a compra veio correta.","2015-10-20 12:28:05"
"Bela loja, entrega rápida, produto perfeitamente embalado e conservado. ","2015-10-20 12:30:43"
"muito bom o produto","2015-10-20 12:28:38"
"Excelente, os códigos de desconto são sempre úteis!","2015-10-20 12:31:06"
"Não gostei. Produtos não foram bem acondicionados. Não estavam bem resfriados. Por se tratar de uma entrega qse q exclusiva de carne, deveria ter tido mais atenção. ","2015-10-20 12:36:04"
"acho que vou ter que proucurar meus direitos junto ao procon.","2015-10-20 12:33:16"
"Recebi o produto errado e não efetuam a troca, aloja deve estar falindo..","2015-10-20 12:34:21"
"ok","2015-10-20 12:36:05"
"melhor preço da internet,nehuma outra loja bate esse preço.","2015-10-20 12:38:25"
"gosto de comprar no delivery pois é rápido e eficiente mas quanto ao financeiro checando as informações toda vez que efetuo uma compra  acho desnecessário. As perguntas são inadequadas. ","2015-10-20 12:42:18"
"pode confiar","2015-10-20 12:40:12"
"Já sou cliente há bastante tempo e o atendimento está cada vez melhor, parabéns!","2015-10-20 12:44:12"
"Sim, tudo perfeito!","2015-10-20 12:46:09"
"Prático, seguro e a entrega muito rápida (antes do prazo estipulado)","2015-10-20 12:47:54"
"Compramos atraves do skype atendimento perfeito. ","2015-10-20 12:48:45"
"Sempre comprei pelo site e sempre achei excelente atendimento e qualidade dos produtos.","2015-10-20 12:49:58"
"Produto demorou pra chegar e não chegou a tempo mesmo eu tendo feito a compra com muita antecedência. 
Atendimento otimo!","2015-10-20 12:50:59"
"Fácil e rápido!","2015-10-20 12:52:41"
"a compra foi bem,a entrega tambem.","2015-10-20 12:56:08"
"ótima","2015-10-20 12:54:41"
"Adoro a Scala, os produtos são lindos e confortáveis. Todas as vezes que comprei na loja a entrega é rápida e o produto vem bem embalado.","2015-10-20 13:01:05"
"Muito bom!","2015-10-20 12:56:03"
"Excelente","2015-10-20 12:56:38"
"Gostei bastante da experiência de comprar na EURO. Rapidez e segurança na compra, agilidade no envio, e informações sempre atualizadas e prestadas de maneira clara e objetiva. Ótimo compromisso com o cliente.","2015-10-20 13:00:13"
"Muito satisfeito com o produto a loja está de parabéns obrigado a todos do connectparts. .","2015-10-20 13:00:53"
"Foi tranquilo.","2015-10-20 13:01:15"
"Excelente e entrega super rápida....,","2015-10-20 13:01:19"
"Compra e entrega muito rápidas. Gostei!!!!","2015-10-20 13:04:57"
"muito boa foi  rapido e seguro parabens","2015-10-20 13:02:36"
"Bom","2015-10-20 13:02:29"
"otimo
","2015-10-20 13:02:45"
"Eu achei prática e amo produtos Valisere...é pra sempre.
abraço pra equipe

","2015-10-20 13:08:23"
"Gostei, foi minha primeira compra..
Comprarei mais vezes.","2015-10-20 13:06:59"
"site 100% seguro, otima entrega otimos produtos otimos preços, recomendo a todos","2015-10-20 13:08:38"
"atendimento muito bom já fiz varias compras","2015-10-20 13:10:30"
"Simples, rápido e seguro!","2015-10-20 13:10:34"
"Ótima!","2015-10-20 13:10:37"
"Ótimo!","2015-10-20 13:12:39"
"Muito fácil","2015-10-20 13:14:18"
"Bom atendimento pode confiar deu tudo certo, rápido enviou ","2015-10-20 13:15:34"
"ENTREGA DENTRO DO PRAZO","2015-10-20 13:15:58"
"otimo","2015-10-20 13:15:48"
"deu tudo certo, desde o cadastro até o recebimento do produto","2015-10-20 13:37:32"
"tecido super confortavel.","2015-10-20 13:18:03"
"Preços ótimos, fácil de navegar, cadastro rápido e prático, e entrega perfeita! :-)","2015-10-20 13:19:07"
"Boa compra.Entrega antes do prazo estimado.Boa comunicação com o cliente.","2015-10-20 13:21:13"
"Os produtos chegam bem rápido, até pela distância, pois moro no interior de Minas Gerais. Além disso a compra é bem facilitada, há muita variedade, especialmente de cadeiras, com preços muito bons!!!","2015-10-20 13:22:23"
"OTIMO...!","2015-10-20 13:21:24"
"empresa ótima entrega rápida. ","2015-10-20 13:22:48"
"Ótimos preços e entrega dentro do prazo. Produto com nota fiscal tudo certinho. Ótima loja","2015-10-20 13:25:19"
"A entrega foi dentro do prazo.","2015-10-20 13:25:17"
"ótimo","2015-10-20 13:23:45"
"Otimo.","2015-10-20 13:26:10"
"nota 5","2015-10-20 13:28:11"
"ótima loja, recomendo","2015-10-20 13:31:20"
"Entrega OK e conforme anunciado","2015-10-20 13:30:39"
"antendimento excelente, prático e rápido na entrega.","2015-10-20 13:30:46"
"Preços super especiais","2015-10-20 13:30:35"
"EU ACHEI ÓTIMO","2015-10-20 13:34:16"
"A loja é 100% voltaria a comprar la","2015-10-20 13:34:25"
"bom","2015-10-20 13:38:45"
"parabéns pela atenção e pela rapidez na entrega","2015-10-20 13:48:38"
"otimo","2015-10-20 13:50:09"
"O processo de compra foi ágil. Aguardo solução para minha total insatisfação com o produto","2015-10-20 13:52:43"
"Ótimos graves!","2015-10-20 13:53:19"
"sem problemas, boa loja","2015-10-20 13:54:23"
"produto muito bom recomendo","2015-10-20 13:53:53"
"Eu ameiii..produto de otima qualidade superou demais as minhas espectativas... ","2015-10-20 13:59:48"
"Eu achei a equipe muito atenciosa, foram muito ágeis e prestativos. Tive um problema na hora de entrar com o endereço, mas eles resolveram rapidamente. Podem confiar!","2015-10-20 14:00:02"
"muito eficiente.","2015-10-20 14:04:33"
"muito boa","2015-10-20 14:04:36"
"OTIMO
","2015-10-20 14:05:40"
"ENTREGA RÁPIDA. ATENDIMENTO PERFEITO.","2015-10-20 14:06:14"
"O produto veio em ordem e muito rápido. Recomendo.","2015-10-20 14:11:06"
"Otimo","2015-10-20 14:06:55"
"Resultado maravilhoso so tenho agredecer a empresa..","2015-10-20 14:09:44"
".","2015-10-20 14:12:09"
"Eu achei magnifico, entrega super rápida e forma de pagamento com facilidade","2015-10-20 14:15:47"
"muito rapido a entrega","2015-10-20 14:12:53"
"bom","2015-10-20 14:13:50"
"otima
","2015-10-20 14:13:43"
"Excelência em atendimento, super rápido pra chegar. Recomendo.....","2015-10-20 14:16:34"
"Eu achei a loja ótima! Minha segunda compra, e fiquei satisfeita, mas como da outra vez, a entrega pelos correios foi demorada demais, só que entendo que aí a culpa já não seja da loja.","2015-10-20 14:18:45"
"ótima loja, frete gratuito","2015-10-21 13:37:55"
"Tive muita facilidade em comprar na loja. Mas vamos ver como será o pós venda!","2015-10-20 14:18:07"
"SEM COMENTÁRIOS, nota 10.","2015-10-20 14:20:29"
"Ótimo atendimento, e um porte muito bom.","2015-10-20 14:22:28"
"Gostei e voltarei a comprar mais vezes, recomendo!","2015-10-20 14:22:45"
"muito fino o material","2015-10-20 14:23:01"
"ÓTIMA LOJA ","2015-10-20 14:24:39"
"Amooooooo simples assim","2015-10-20 14:27:15"
"Infelizmente, minha primeira compra na loja não foi satisfatória e não pretendo voltar a comprar.","2015-10-20 14:28:29"
"Entrega no prazo combinado, sem problema algum.
Excelente acompanhamento.
Podemos confiar nesse fornecedor.","2015-10-20 14:28:17"
"Excelente","2015-10-20 14:27:47"
"Excelente !!!","2015-10-20 14:28:31"
"Muito satisfeita, as minhas encomendas chegaram bem rapido, recomendo.","2015-10-20 14:31:11"
"Loja fantastica, entrega rapida e enviam brinde.","2015-10-20 14:29:36"
"facil de comprar e rapida na entrega","2015-10-20 14:29:37"
"Gostei tbm. Rapido e pratico.","2015-10-20 14:40:34"
"Experiência ruim. O produto que recebi era de cor diferente do que tinha no site.","2015-10-20 14:31:43"
"Já recomendei para amigos e conhecidos.","2015-10-20 14:31:18"
"Excelente compra! ","2015-10-20 14:33:05"
"muito bom","2015-10-20 14:33:14"
"Muito bom o produto","2015-10-20 14:34:17"
"Péssimo atendimento, falta de respeito com o consumidor. não indicaria a ninguém e se possível mandem o meu pedido que até agora nada. Continua incompleto.","2015-10-20 14:36:12"
"adorei a experiência e hoje já repeti a dose rsrs... comprei mais.","2015-10-20 14:39:58"
"Desde do dia 01 de Setembro, o produto está a caminho, ainda não chegou.
","2015-10-20 14:37:53"
"Muito pontual. E vc fica aparte de todo andamento do produto. Muito bom.","2015-10-20 14:37:44"
"Quanto à compra na loja virtual, tudo em ordem! Negociação e entrega rápidas. ","2015-10-20 14:38:41"
"A entrega foi rápida e os produtos chegaram todos numa caixa embalados individualmente, o que garante não haver vazamentos ou danos. Recomendo!","2015-10-20 14:40:55"
"Atendimento cordial de profissional com bom conhecimento, dúvidas bem esclarecidas com rapidez e praticidade.
Entrega super rapida.
Parabéns.","2015-10-20 14:43:16"
"Eu recomendo!!!","2015-10-20 14:40:07"
"ótima","2015-10-20 14:40:59"
"atendimento facil e entrega rapida","2015-10-20 14:43:39"
"Perfeito rápido e seguro","2015-10-20 14:44:35"
"muito bom","2015-10-20 14:47:32"
"Estou há uma semana esperando o produto e o código de rastreamento fornecido não consta no sistema dos Correios. Aguardo  resposta.","2015-10-20 14:50:09"
"A Cris da loja do Iguatemi me atendeu suuuper bem.","2015-10-20 14:49:35"
"muito bom","2015-10-20 14:49:19"
"MUITO BEM DETALHADO OS PRODUTOS","2015-10-20 14:49:59"
"Excelente atendimento! Entrega no prazo!Suporte de atendimento excelente também !!","2015-10-20 14:51:52"
"Adorei, o tênis é igual a imagem do site, e a entrega foi dentro do prazo.","2015-10-20 14:51:22"
"boa loja, recomendo","2015-10-20 14:52:12"
"Adorei a experiencia e farei outras vezes.","2015-10-20 14:52:28"
"Site fácil. Serviço pós venda ótimo.","2015-10-20 14:54:04"
"Acho, e aproveitando, até solicito que estudem uma outra forma de entrega, além da atual, só pelo correio, pois, desta forma, ficamos reféns de situações como a greve, que ocorreu nesse período, dificuldade para entrega em determinados condomínios, como o que eu resíduo, e outras, que términam por atrasar o recebimento da mercadoria, não poderia ser retirada em alguma loja da Boticario, ou até em alguma agencia dos próprios correios ?","2015-10-20 15:00:46"
"Experiência de compra excelente! Super indico!","2015-10-20 14:55:19"
"perfeito","2015-10-20 14:56:06"
"Um bom brinde.","2015-10-20 14:56:18"
"Perfeita... não do que reclamar...","2015-10-20 14:58:06"
"eu recomendo esse site para todo mundo que desejar compra qualquer tipo de acessorio para seu carro","2015-10-20 15:00:41"
"Eu achei muito bom.","2015-10-20 14:59:21"
"boa ","2015-10-20 14:59:16"
"otimo","2015-10-20 15:00:37"
"ótima!!!!","2015-10-20 15:02:00"
"Otimo","2015-10-20 15:02:05"
"Gosto dos produtos da Shoulder e a compra pela internet facilita muito. ","2015-10-20 15:03:38"
"Muito bom","2015-10-20 15:02:36"
"Otimo","2015-10-20 15:01:52"
"Muito séria e eficiente!","2015-10-20 15:02:36"
"super rapido obrigado","2015-10-20 15:02:48"
"LOJA EXEMPLAR, SUPER HONESTA. VIREI CLIENTE!!!","2015-10-20 15:04:57"
"Compra tranquila","2015-10-20 15:04:04"
"A empresa cumpriu perfeitamente com as suas obrigações. Só tenho elogios a fazer pela compra que realizei.","2015-10-20 15:08:09"
"Muito rápida a entrega, e o brinde foi sensacional! Voltarei sempre a comprar, virei cliente! Parabéns pelo atendimento.","2015-10-20 15:06:11"
"Excelente loja! foi minha primeira compra e terá outras. mutio contente.","2015-10-20 15:06:46"
"BOA","2015-10-20 15:08:56"
"Pontuais e rápidos na entrega. Gostei muito do atendimento e das informações passadas passo a passo sobre a entrega do meu produto. Indicarei sempre!","2015-10-20 15:10:40"
"Bom, demorou muito a entrega","2015-10-20 15:13:05"
"Fantástico atendimento e produto recebido antes do prazo estipulado.","2015-10-20 15:13:06"
"Gostei muito! me mantiveram atualizada diariamente sobre a entrega do produto. Muito Bom! De confiança! Recomendo.","2015-10-20 15:17:29"
"entrega rapida gostei muito de comprar com voces pois o que irrita em outras lojas é a espera, que nunca chega. ","2015-10-20 15:17:12"
" A compra transcorreu de maneira fácil e tranquila.","2015-10-20 15:15:51"
"vem tudo embalado ,refrigerado sem problemas com as compras .","2015-10-20 15:16:28"
"Enviam sempre muito rápido, é uma pena que não enviem amostras... nisso pecam.","2015-10-20 15:16:27"
"Sastifeita com atendimento ágil e eficaz.

Obrigada.

Att,
Silmara.","2015-10-20 15:17:51"
"rápido, atencioso","2015-10-20 15:16:37"
"Cumpriu o prazo de entrega,recebi o produto em perfeita condição.","2015-10-20 15:20:02"
"Entrega rápida, pena que não enviam amostras...","2015-10-20 15:21:01"
"EU ADOREI O PRODUTO A ENTREGA TAMBÉM MUITO RÁPIDA ESTOU MUITO SATISFEITA COM CERTEZA VOLTAREI A COMPRAR","2015-10-20 15:24:29"
"ótima loja. Recebi todos os produtos corretamente","2015-10-20 15:22:12"
"formidável, eu recomendo","2015-10-20 15:22:38"
"muito boa loja vou comprar mais
","2015-10-20 15:23:18"
"Gostei bastante. Só poderia cobrar menos de frete, mas recebi tudo certinho","2015-10-20 15:24:25"
"Site de facil interação, foi uma compra tranquila.","2015-10-20 15:24:22"
"Maravilhoso! ","2015-10-20 15:28:44"
",","2015-10-20 15:25:28"
"Credibilidade, qualidade e eficiência!","2015-10-20 15:26:17"
"Me entreguem o produto que direi se gostei ou não.","2015-10-20 15:28:30"
"Atenção e gentileza nota 1000!!!","2015-10-20 15:29:00"
"Até hoje ,20-10-2015,não recebi o cupom para adquirir substituição do produto que veio c/ defeito!!!!!","2015-10-20 15:32:49"
" muita rapidez na entrega muito bom site ","2015-10-20 15:30:21"
"Foi prática a compra e a entrega muito rápida.","2015-10-20 15:31:54"
"ótimo,muito bom produto.","2015-10-20 15:33:10"
"muito bom atendimento","2015-10-20 15:34:43"
"Como sempre rápido, seguro e eficaz","2015-10-20 15:34:38"
"Excelente, simples e objetivo!","2015-10-20 15:39:53"
"sim gostei muito","2015-10-20 15:39:50"
"UMA LOJA DE ALTA QUALIDADE DE PROFISSIONAIS E DE MERCADORIAS","2015-10-20 15:40:28"
"atenção nota 10 da loja!","2015-10-20 15:43:38"
"10","2015-10-20 15:44:20"
"Até onde eu sei chegou antes do prazo e sempre recebi e-mails informando status do pedido e envio. ","2015-10-20 15:46:56"
"Otimo vendedor","2015-10-20 15:47:49"
"Pela primeira vez, sem problema.","2015-10-20 15:50:14"
"muito tranquilo com bom atendimento.","2015-10-20 15:48:48"
"um dos melhores sites que ja comprei","2015-10-20 15:49:45"
"bom, rápido.","2015-10-20 15:49:15"
"Super Pontual e rápido.","2015-10-20 15:51:31"
"Praticidade na hora da compra e rapidez na entrega, chegou muito rápido, surpriendente. ","2015-10-20 15:50:25"
"Loja excelente , produto chegou rápido","2015-10-20 15:52:57"
"Muito bom! ","2015-10-20 15:54:47"
"Quanto ao serviço da Loja e excelente, melhor preço do mercado e entrega muito rapida. Quanto ao Refil ainda estou um pouco sético, pois a promessa da consul é que duro 9 meses, e o meu primeiro durou apenas 5! Eu moro sozinho e não uso muito....","2015-10-20 15:55:28"
"Adoro a loja. Não compro mais pelos valores.","2015-10-20 15:56:04"
"Excelente loja, entrega rápida e preço justo,com muita qualidade nos produtos.","2015-10-20 15:56:32"
"Excelente atendimento, rápido e descomplicado. Politica de preços mais em conta que a propria loja da Consul.  ","2015-10-20 16:00:00"
"..","2015-10-20 15:59:39"
"Muito bom. Processo de entrega excelente.
","2015-10-20 16:00:26"
"Confiavel","2015-10-20 16:03:00"
"Ótima qualidade, gostei bastante","2015-10-20 16:03:35"
"gostei muito meu pedido chegou antes do prazo","2015-10-20 16:05:00"
"Sempre rápida a entrega!","2015-10-20 16:06:20"
"entrega super rapido!!!
","2015-10-20 16:07:49"
"Adorei achei tudo muito pratico e rápido, já estou pensando na proxima compra . ","2015-10-20 16:08:01"
"nota dezzzzzzzzzzzzzz
","2015-10-20 16:12:03"
"OTIMO","2015-10-20 16:08:48"
"eu adorei, entrega muito rápida.
katia","2015-10-20 16:08:55"
"otimo","2015-10-20 16:09:22"
"muito bom","2015-10-20 16:10:14"
"Eu achei ótimo.","2015-10-20 16:10:58"
"Ótima loja. Vale a pena comprar.","2015-10-20 16:14:11"
"a loja e super competente ","2015-10-20 16:12:06"
"Linda e de boa qualidade rápida entrega, muito bem embalada.","2015-10-20 16:13:07"
"Compra rápida, sem problemas, pagamento rapidamente aprovado, seguro e identificado pelo sistema. Entrega conforme o prazo. Respondeu aos e-mails de dúvida. Transmitiu segurança.","2015-10-20 16:14:21"
"Entregou dentro do prazo programado, isso é muito bom.","2015-10-20 16:17:39"
"Facil,rapido e seguro.Parabens a empresa!","2015-10-20 16:18:11"
"Amei, chegou super rápido e paguei bons preços.","2015-10-20 16:19:38"
"Preço do frete justo e entrega rápida ","2015-10-20 16:19:42"
"Rápido e Seguro.","2015-10-20 16:21:12"
"ótimo","2015-10-20 16:21:09"
"otimo","2015-10-20 16:23:26"
"Ótimo atendimento.Rápidos na entrega","2015-10-20 16:25:26"
"MUITO BOA,ENTREGA SUPER RAPIDA","2015-10-20 16:25:57"
"bom","2015-10-20 16:26:16"
"Compra super tranquila. Produto entregue dentro do prazo acordado e em perfeitas condições de uso.","2015-10-20 16:32:44"
"site com muitas variedades, muito bom.","2015-10-20 16:28:40"
"Compra super tranquila, recebi os escapulários dentro do prazo previsto.","2015-10-20 16:29:56"
"Já conhecia a Milano em sua loja física, agora comprei pela internet e achei uma ótima experiencia, ocorreu tudo bem.","2015-10-20 16:32:30"
"Encaminharam o produto de forma rápida e o produto condiz com as imagens e descrição. Recomendo a compra.","2015-10-20 16:34:31"
"Ótima","2015-10-20 16:35:56"
"Não conhecia, adorei comprar, além dos preços serem bem convidativos, a entrega é rápida e o atendimento maravilhoso. Outra questão, tem uma variedade enorme de peças, para todos os gostos.","2015-10-20 16:37:23"
"Super rapido a entrega e atendimento otimo","2015-10-20 16:36:55"
"exelente
","2015-10-20 16:38:07"
"bom","2015-10-20 16:43:27"
"Eu achei os preços ótimos, e o móvel super bem acabado. O cadastro super fácil de fazer também.","2015-10-20 16:40:22"
"O produto chegou no prazo e em perfeitas condições.","2015-10-20 16:42:54"
"a loja foi pratica e rápida na entrega.","2015-10-20 16:45:09"
"Achei excelente, mas o frete é caro!!","2015-10-20 16:49:26"
"pontual e entrega em tempo bom.","2015-10-20 16:49:32"
"´´E muito prático comprar pela internet, no Mambo, site ótimo, mas, um dos problemas são as frutas. Na última compra as bananas vieram maduras demais, leite, pão com vencimento próximo.
Leite Parmalat longa vida, azedou e, não trocaram porque tinha vencido no dia anterior.","2015-10-20 16:52:51"
"Otimo produto","2015-10-20 16:50:05"
"não chegou o produto.","2015-10-20 16:50:49"
"Muito atenciosa e íntegra a Época atendeu muito bem as minhas expectativas. Voltarei a comprar em breve com certeza! ","2015-10-22 11:13:52"
"excelente loja, facil de comprar...","2015-10-20 16:55:05"
"Ainda não recebi o produto!","2015-10-20 16:55:08"
"Sempre ótima. ","2015-10-20 16:57:54"
"Perfeito! Rápida aprovação, rápida entrega e eficiência. Recomendo.","2015-10-20 17:00:39"
"Queria dar meus parabéns a World Tennis pela rapidez na entrega. A previsão era de 8 dias úteis e recebi com 4 dias. ","2015-10-20 17:04:20"
"entrega muito rapida, precos muito bons! otima qualidade","2015-10-20 17:03:36"
"Negociação rápida e confiável, como sempre.","2015-10-20 17:03:27"
"Muito bom, chegou antes do prazo de entrega em perfeitas condições.","2015-10-20 17:08:15"
"Não tive problemas no pagamento e a entrega foi rápida. Excelente e seguro!","2015-10-20 18:53:30"
"competentes muito competente vcs gostei muito","2015-10-20 17:12:45"
