"Entrega super rápida.Gostei.","2015-12-06 02:37:17"
"eu achei fantastico o celular j5 e tbem a forma em que eu fui tratado e o tempo de entrega que foi dentro do prazo...sensacional","2015-12-06 02:52:20"
"Nota dez, o site é fácil e o produto chega exatamente no prazo.","2015-12-06 02:57:47"
"Entrega pouco demorada!","2015-12-06 03:02:12"
"Esperava uma entrega um pouco mais rápida mas de forma geral tudo ok.","2015-12-06 03:06:33"
"gostei muito","2015-12-06 03:09:00"
"otimo","2015-12-06 03:09:39"
"Adoro os produtos e principalemente a atenção das irmãs Beilfuss! São ótimas. Atenciosas, comprometidas e tem muito bom gosto na escolha dos produtos da loja! Sempre que posso eu faço uma comprinha!","2015-12-06 03:15:31"
"MUITO BOA CUMPRIU TUDO QUE PROMETEU ! VIREI CLIENTE E RECOMENDO !","2015-12-06 03:22:22"
"perfeito!","2015-12-06 03:22:30"
"Tenho alguns sutiãs da Valisere comprados tanto na loja física quanto online e adoro! ","2015-12-06 03:23:38"
"OTIMO","2015-12-06 03:23:11"
"voltarei a comprar ! ,)","2015-12-06 03:41:20"
"otimo","2015-12-06 04:03:58"
"Morosidade no processamento de envio do produto. não cumpriu o prazo e como se não bastasse só foi encaminhado depois que cobrei explicações da demora exacerbada. ","2015-12-06 04:14:51"
"òtima loja, gostei do atendimento pelo whatsapp.","2015-12-06 05:21:52"
"Ótima loja, farei novas compras.","2015-12-06 05:29:20"
"Loja é sensacional. Usei os meios de comunicação (facebook, e-mail) e fui muito bem atendida. Assim como dei um pulo na loja e gostei muito. Recomendo, produtos de ótima qualidade e atendimento excelente!","2015-12-06 06:41:54"
"entrega rapida ecelente","2015-12-06 07:52:54"
"A loja demora muito pra responder os clientes o contato feito por email, e o codigo de rastreio nao atualiza, entao da empressao que o produto nao vai chegar e a separaçao dos rodutos na loja tambem poderia ser mais rapido o status demora atualizar no site, acho que esses itens precisa melhorar ok.","2015-12-06 09:16:28"
"Muito bom comprar na loja. Seguro. Todos os passos do status da compra são informados por e-mail e sempre chega antes do prazo informado.","2015-12-06 09:13:45"
"Entrega rapida... ","2015-12-06 09:11:14"
"ótimo atendeu minhas expectativas","2015-12-06 09:59:11"
"Sou cliente antigo das lojas Mel, lojas físicas, a loja virtual ainda precisa melhorar, um pouco, em termos de atendimento","2015-12-06 10:03:29"
"A camisa e de boa qualidade.
Gostei muita da entrega, foi muito rapido.
Recomendo a loja.","2015-12-06 11:06:19"
"Entrega rapida e precisa.","2015-12-06 11:11:31"
"bom","2015-12-06 11:14:28"
"Impressionantemente rápido! ","2015-12-06 11:19:32"
"Chegou rápido e e mto lindo !!!!","2015-12-06 11:19:59"
"A loja me surpreendeu muito rápida a entrega. Super indico ","2015-12-06 11:22:49"
"Conhecia a loja física de Araçatuba, mas nunca tinha comprado pela virtual. Continuem assim. Ótimos produtos, preços e promoções.","2015-12-06 11:25:35"
"Já era cliente morando em BH, agora que mudei para o interior, continuei sendo muito bem atendido, meus pedidos chegaram muito rápido.","2015-12-06 11:28:52"
"A época é, para mim, a melhor loja para comprar cosméticos on line. Tudo chega em ordem e sem problemas.","2015-12-06 11:32:50"
"Como foi minha primeira experiência, me senti um pouco enganada justamente pela diferença do anel na foto e do anel que recebi. Ele é muito frágil. Não gostei","2015-12-06 11:39:27"
"pode fazer compromiço com seus clientes que mercadoria vem no dia combinado","2015-12-06 11:39:52"
"Loja acessível e segura que é o mais importante! certeza de compromisso com os clientes.","2015-12-06 11:47:05"
"Perfeita...chegou antes do prazo estipulado!","2015-12-06 11:46:56"
"Execente atendimento, entrega e produto, muito satisfeito com minha terceira compra no site .","2015-12-06 11:55:42"
"Boa compra.","2015-12-06 12:00:23"
"A loja foi muito rápida e eficiente.","2015-12-06 12:09:44"
"O processo de aprovação do cartao de credito levou de um dia sou outro. Nunca vi isso. Mas depois de aprovado a rapidez de envio foi total e a entrega da transportadora também. Voltaria a comprar.","2015-12-06 12:20:35"
"Loja muito confiável e que continuem a atender sempre bem seus clientes.","2015-12-06 12:24:22"
"Muito bom","2015-12-06 12:24:53"
"Loja super confiável!!! Entrega dentro do prazo...","2015-12-06 12:28:30"
"Fácil e rápido ","2015-12-06 12:33:57"
"Ótimo","2015-12-06 12:40:03"
"Gostei muito dessa","2015-12-06 13:15:48"
"Recomendo a todos loja compriu o combinado.","2015-12-06 12:43:18"
"Ótimo. Entrega antes do prazo previsto","2015-12-06 12:49:14"
"Entregue dentro do prazo... Recomendo ","2015-12-06 13:01:37"
"Eu estava fazendo pesquisa em outros lojas quando apareceu o link do valor e não tive duvidas e comprei, foi minha primeira compra e gostei muito.","2015-12-06 12:55:18"
"Ótima loja virtual, já lá na loja do viaduto Santa Ifigênia não posso dizer o mesmo, os vendedores são muito arrogantes, se acham melhor que Jimi Hendrix, o atendimento é péssimo, saí de lá me arrependendo de ter comprado nessa loja.","2015-12-06 12:57:13"
"Atendimento padrão excelência, e entrega no prazo combinado. ","2015-12-06 12:56:17"
"Novamente não recebi a nota fiscal, nas outras compras tentei de todas as formas o recebimento , mas a loja se esquiva e não as fornece. ","2015-12-06 12:58:18"
"Bom atendimento pós-venda. ","2015-12-06 13:00:11"
"Sempre sou comprar pois gostei dos produtos e dos preços e chegou antes do q imaginava ameiiii","2015-12-06 13:01:51"
"Comprei um produto e até agora nada de chegar, mais de 5 dias em atraso e a unica coisa que a empresa fez foi me comunicar que entrou em contato com os correios, me passando um protocolo e a resposta será com 5 dias uteis. E o que faço com ele???? Até agora nenhuma satisfação. Com isso uma entrega que seria em 01/12/2015 com atraso de 5 dias mais 5 dias uteis dos correios, pergunto chegará esse ano??? ou a encomenda chegará um dia????","2015-12-06 13:04:31"
"Muito rapido e tranqilo. ","2015-12-06 13:03:28"
"Eu nao compro mais e nao recomendo para esta loja para minhas amigas
","2015-12-06 13:06:31"
"Gostei bastante. O produto chegou rápido e teve um ótimo acompanhamento da loja.","2015-12-06 13:06:51"
"Ótima!","2015-12-06 13:10:14"
"Entrega rápida. ","2015-12-06 13:10:31"
"Excelente Loja Honesta com produtos de ótima qualidade e bom preço, parabéns a todos e continuem com esta filosofia.","2015-12-06 13:14:30"
"O atendimento foi muito bom. Eles ate me ligaram para confirmar o pedido ","2015-12-06 13:14:01"
"otimo atendimento e entrega, me suprienderam","2015-12-06 13:14:39"
"Entrega extremamente rapida considerando que a loja fica em MG e a entrega feita em SP.","2015-12-06 13:16:59"
"muito bom.","2015-12-06 13:22:14"
"Tudo conforme esperado. Entrega rápida ","2015-12-06 13:22:33"
"Ótima loja. Ótimo atendimento ","2015-12-06 13:24:27"
"gosto de comprar com a female ...","2015-12-06 13:36:27"
"Foi bem tranquila.","2015-12-06 13:25:49"
"Atendimento  exemplar.","2015-12-06 13:26:48"
"Entrega no prazo!","2015-12-06 13:26:07"
"Muito bom!!","2015-12-06 13:26:29"
"O produto chegou rápido e consegui fazer contato rápido com a loja quando precisei! Recomendo MUITO!","2015-12-06 13:28:13"
"Muito bom","2015-12-06 13:27:30"
"boa. mas deveriam atualizar manter atualizados os dados dos produtos em relação ao estoque. Tive que entrar em contato com a central de atendimento para poder efetuar a compra, pois colocava o produto no carrinho e acusava que estava em falta.","2015-12-06 13:29:05"
"Produtos de Qualidade e entrega super rapida.","2015-12-06 13:29:13"
"Atendimento excelente. usei o chat para esclarecer minhas  dúvidas e tudo foi perfeito.","2015-12-06 13:29:26"
"otimmo","2015-12-06 13:29:11"
"Sempre fui muito bem atendida, por isso retorno.","2015-12-06 13:31:17"
"Muito bom","2015-12-06 13:31:17"
"Jiguei dinheiro fora!!!","2015-12-06 13:33:02"
"Muito atenciosos.","2015-12-06 13:35:03"
"Entrega prometida para 4 dias porém chegou em 3!
Aconselho!","2015-12-06 13:35:37"
"Super atenciosa, mandei e-mail primeiro pedindo informação do produto desejado, obtendo resposta logo em seguida.
Atendimento bom, e entrega bem antes do prazo estipulado.
Recomendo!!!","2015-12-06 13:39:38"
"Gostei muito, e a entraga foi bem rapida.","2015-12-06 13:38:13"
"otimo","2015-12-06 13:38:16"
"Facilidade ao comprar e entrega rápida, estou muito satisfeito.","2015-12-06 13:42:53"
"Muito boa","2015-12-06 13:40:21"
"Boa compra, preço justo, entrega rápida","2015-12-06 13:40:56"
"ok","2015-12-06 13:41:20"
"Eu achei muito bom a seriedade do site e a lisura da entrega.","2015-12-06 13:45:06"
"Muito satisfatoria ","2015-12-06 13:44:40"
"Excelente","2015-12-07 18:32:52"
"Apesar das reclamações dos outros, não tive problemas. Chegou tudo certinho e em perfeitas condições. ","2015-12-06 13:44:57"
"Precisa ter mais opções tamanho G.","2015-12-06 13:49:46"
"entrega muito antes do esperado, 2 dias, muito satisfeito","2015-12-06 13:58:53"
"Gosto muito da Flaminga. Esta não foi a primeira compra. Sempre que preciso eu volto.","2015-12-06 13:50:46"
"Atendimento e-fácil excepcional! Entrga no prazo acordado!","2015-12-06 13:54:23"
"Eficiente e pessoas preparadas e delicadas. ","2015-12-06 13:53:55"
"Adorei comprar com vcs tive medo de comprar roupas pela internet mais os produto atenderam as minhas espectativas","2015-12-06 13:56:03"
"Recomendo para todos otimo atendimento duvidas tiradas e entrega rapida e preço muito bom.","2015-12-06 13:57:51"
"eu achei muito bom  !!","2015-12-06 13:56:49"
"5","2015-12-06 13:57:27"
"Muito bom!
Sempre mto bem embalado e entregue rapidamente.","2015-12-06 14:00:35"
"Já comprei outras vezes, mas essa foi a ultima vez. Péssimo atendimento, demoraram muito para falar comigo. Estava com tanta pressa que só aceitei a imagem sendo que não era a descrição que tinha feito. Fiquei muito chateada.","2015-12-06 14:02:36"
"muito bom, so o frente que e absurdo :/","2015-12-06 14:02:31"
"Ja avia comprado aqui e gosto muito do atendimento, muito bom mesmo.","2015-12-06 14:04:43"
"Muito boa.","2015-12-06 14:06:13"
"Tudo ok.","2015-12-06 14:08:56"
"excelente ","2015-12-06 14:10:01"
"Entrega rápida! Aprovado!","2015-12-06 14:14:48"
"Adorei o site, muito bacana, fui bem atendido e a entregar foi rápido. ","2015-12-06 14:14:07"
"Gostei, mas o tempo de entrega e muito longo","2015-12-06 14:16:26"
"Atendimento BGC excelente, envio rápido, acompanhamento do pedido, recomendo muito! Sempre fui bem atendido pelo pessoal.","2015-12-06 14:15:40"
"Correu tudo certo! ","2015-12-06 14:18:12"
"Após confirmação de pagamento 23/11 aguardei 9 dias úteis para entrega!  no site (03 dias) tem algo errado!","2015-12-06 14:20:02"
"Entrega muito melhor que eu esperava, dias antes do prazo e atendimeto via e-mail muito bom! Parabéns!","2015-12-06 14:21:41"
"Loja confiável, compro sempre e a  entrega é super rápida. Satisfeito!","2015-12-06 14:22:15"
"Otimo","2015-12-06 14:22:01"
"Comprar no site é fácil. Porém as explicações dos produtos é ruim.","2015-12-06 14:22:42"
"Otimo","2015-12-06 14:23:46"
"Loja muito responsável, já tive problema com um som mas a empresa se responsabilizou e devolveu o dinheiro. Muito boa! Recomendo muito, compro sempre e pretendo continuar comprando.","2015-12-06 14:25:46"
"O atendimento foi excelente !","2015-12-06 14:27:31"
"Muito boa","2015-12-06 14:29:05"
"Entrega rápida e produtos de alta qualidade!","2015-12-06 14:29:46"
"Comprei pelo site e veio tudo certo e entrega muitooo rápida!!! ","2015-12-06 14:30:01"
"tudo bom, a loja é show!","2015-12-06 14:31:55"
"Excelente loja, parabéns!!","2015-12-06 14:33:17"
"Gostei","2015-12-06 14:36:10"
"Adorei comprar na Sun House. Entrega dentro do prazo, embalagem em plástico bolha e caixa de papelão sem avarias. Seriedade e comunicação com o consumidor. Parabéns!!! recomendo a compra com segurança...","2015-12-06 15:04:11"
"GOSTEI MUITO DA LOJA MUITO EFICIENTE COM PRAZO DE ENTREGA. ADOREI O MIMO DO CHAVEIRO.BJO A TODOS DA EQUIPE.","2015-12-06 14:40:49"
"Fácil de navegar. Nos informa sobre o andamento da compra. Vale a pena!","2015-12-06 14:40:32"
"Loja excelente, pessoal muito atencioso.","2015-12-06 14:55:01"
"A loja trabalha excelentemente ! Comprarei mais vezes com a DADAMA. Att., Carolina.","2015-12-06 14:42:01"
"muito Decepcionado achei que valia pena. estava errado !","2015-12-06 14:45:40"
"chegou super rápido, antes do prazo dado, adorei comprar com vcs, com certeza comprarei aqui novamente.","2015-12-06 14:46:08"
"Eu amei, negociação séria, entrega segura, produtos bem embalados.
e Dentro do prazo acordado.","2015-12-06 14:48:32"
"A entrega foi rápida. Produto de acordo com o anunciado.","2015-12-06 14:54:36"
"Loja muito bem preparada e preocupada em atender bem seus clientes.","2015-12-06 14:50:36"
"tive que comprar online pq não achei meu número nas lojas e não tinha a mesma promoção... a promoção é por número?
tirando isso a entrega foi MUITO rápida e eficiente","2015-12-06 14:53:12"
"ótimo, 10 ","2015-12-06 14:56:10"
"Gostei deu tudo certo gostei.","2015-12-06 14:57:33"
"Excelente, rápido e sério.","2015-12-06 15:00:32"
"ótimo","2015-12-06 15:01:30"
"Compra rápida e entrega rápida.","2015-12-06 15:09:50"
"Produtos excelentes e diferenciados. Ganharam uma cliente fiel.","2015-12-06 15:12:54"
"R","2015-12-06 15:15:42"
"excelente","2015-12-06 15:27:58"
"excelente","2015-12-06 17:58:12"
"Ótimo!","2015-12-06 15:31:46"
"a entrega demorou um pouco alem do esperado, mas compraria novamente.","2015-12-06 15:35:19"
"Sempre compro na loja e nunca tive problemas, a entrega é rápida e trocas eficientes!","2015-12-06 15:33:35"
"eu surgeria que aloja dese mais suporte no atendimento por telefone para os cliente ja que não respondem as mensagem ja que o praso pra devolução  das mercadorias com defeito é so 7 dias","2015-12-06 15:43:04"
"entrega rápida e garantida","2015-12-06 15:37:11"
"otima!
","2015-12-06 15:38:38"
"Não é a primeira vez que compro na loja Marquinho Motos, fui bem atendido nesta e nas outras vezes.","2015-12-06 15:40:00"
"gostei","2015-12-06 15:40:28"
"ótimo","2015-12-06 15:44:01"
"Eu gostei bastante por que foi bastante eficiente.","2015-12-06 15:48:52"
"Excelente","2015-12-08 01:25:13"
"Loja nota 1000! Super confiável, com produtos de excelente qualidade e muito estilosos. Mantém o cliente informado a cada etapa do pedido e a entrega é super-rápida. Enfim, tudo de bom!!!","2015-12-06 16:06:09"
"ótimo,entrega no prazo","2015-12-06 16:03:14"
"Muito bom! Foi tudo muito rápido!","2015-12-06 16:08:16"
"Recomendo! Chegou no prazo.","2015-12-06 16:14:11"
"O site e o atendimento são ótimos.
Já comprei outras vezes.
Parabéns à empresa!","2015-12-06 16:14:25"
"excelente produto! eu o recomendo ","2015-12-06 16:14:35"
"Site amigável, respeito ao prazo definido, embalagem adequada. Parabéns!","2015-12-06 16:23:19"
"Rápido e prático, já fiz muitas compras, chegam bem embaladas. Com certeza comprarei novamente.","2015-12-06 16:25:50"
"No meu ponto de vista poderia ter sido entregue mais rápido e deveria ter um aviso de que o baú não vem com o suporte, percebi somente quando abri a caixa, a qual o baú vem dentro e notei a falta do suporte! ","2015-12-06 16:26:26"
"Gostei de comprar, porém gostaria de ter ganhado o frete grátis...mas estava difícil sem extrapolar o orçamento.
Entrega super rápida, segura, voltarei a fazer negócio novamente com certeza.","2015-12-06 16:27:48"
"INFELIZMENTE HOUVE ERRO DE TAMANHO, ENVIEI DOIS E-MAILS, TENTEI LIGAR, NÃO CONSEGUI E ESTOU AQUI COM UMA MERCADORIA QUE NÃO ME SERVE E NÃO CONSIGO TROCA-LA. LAMENTAVEL!!!","2015-12-06 16:27:46"
"Loja confiável e com un pós venda muito bom, o pessoal atende muito bem.","2015-12-06 16:27:54"
"rapido","2015-12-06 16:30:10"
"A Savana nunca me decepciona! Serviço impecável, atendimento de primeira! Super atenciosos e prestativos!","2015-12-06 16:36:57"
"Sempre apresenta ótimo custo-benefício com a entrega super rápida!","2015-12-06 16:38:16"
"Ótima Loja!!","2015-12-06 16:42:34"
"Loja muito rápida e eficiente.","2015-12-06 16:44:35"
"Top!","2015-12-06 16:44:13"
"Voltarei a fazer novas compras!","2015-12-06 16:45:13"
"Recomendo!","2015-12-06 16:46:02"
"Recomendo  todos!","2015-12-06 16:47:57"
"Ainda não recebi o produto estou aguardando para dar opinião n documento 21782 comprei em 24/11/2015 paguei pela internet banking bradesco","2015-12-06 16:57:27"
"Entrega muito rápida, produto original. Preço excelente.","2015-12-06 16:51:52"
"rápido e eficiente","2015-12-06 16:51:26"
"Site confiável, entrega rápida. chegou antes do dia previsto. O produto veio perfeito, sem amassar, bem embalado. Estão de parabéns!","2015-12-06 16:54:20"
"Ótima empresa,preços muito acessivel,com facilidades para pagamento,apoio ao cliente antes e após venda espetacular,acompanhento do pedido até a entrega via e mail,perfeito .recomendo a STAPLES em 100%.","2015-12-06 16:59:17"
"Gostei muito. Não demorou para chegar a mercadoria.","2015-12-06 16:57:15"
"Muito Bom!","2015-12-06 16:58:32"
"Excelente comprar
Entregaram dentro do prazo otima empresa e confiável. ","2015-12-06 17:02:49"
"Loja de fácil acesso às compras.","2015-12-06 17:03:33"
"perfeita","2015-12-06 17:06:56"
"Funcionou bem todo o processo de compra.
So os alimentos que nao estavam 100% congelados, estavam descongelando ja.","2015-12-06 17:08:14"
"Minha primeira compra e superou a expectativa. Os produtos vem super bem embalados e a entrega foi muito mais rápida do que o prometido. O processo de acompanhamento da compra também excelente. Vocês estão de parabéns.","2015-12-06 17:11:10"
"minhã primeira com no cite efácil ocorreu tudo bem recebi muito antes do prazo de entrega recomendo!","2015-12-06 17:11:30"
"Essa loja é maravilhosa, já compro com eles a anos e nunca tive nenhum problema.","2015-12-06 17:18:35"
"Boa","2015-12-06 17:23:01"
"Muito prático e fácil e a entrega do produto super rápido.","2015-12-06 17:24:24"
" JA A LOJA TEM UM BOM POS VENDA,RAPIDINHO O ATENDIMENTO SE PROPOS A TROCAR MEU TENIS POR UM MAIOR
","2015-12-06 17:31:26"
"Ótimo ","2015-12-06 17:39:11"
"entrega muito rápida","2015-12-06 17:40:03"
"muito demorada","2015-12-06 17:48:28"
"loja confiavel, bom atendimento e suporte ao cliente","2015-12-06 17:51:40"
"Muito bom, recomendo!","2015-12-06 17:53:07"
"Como sempre a Symbol me atendeu da melhor forma possível. Parabéns mais uma vez Symbol.","2015-12-06 18:03:06"
"loja muito boa gostei","2015-12-06 18:06:58"
"Satisfeito com todas etapas desde o pedido até a entrega, onde a informação e agilidade na entrega, somam notas de excelência.","2015-12-06 18:11:25"
"poderiam haver mais opçoes de filtros, para facilitar a busca. além de ter descrições mais detalhadas dos produtos, fotos dos rótulos e mais fotos dos produtos.","2015-12-06 18:09:00"
"Execelente","2015-12-06 18:09:43"
"Chegou super rápido!","2015-12-06 18:17:11"
"Sem nenhum problema. Tudo como desejado.","2015-12-06 18:18:40"
"otimo","2015-12-06 18:17:26"
"A compra chegou em um tempo muito curto, mesmo a loja sendo no sul do país e eu estando no interior da bahia, a bateria chegou bem embalada em menos de 3 dias úteis.","2015-12-06 18:21:13"
"Ótima!","2015-12-06 18:34:30"
"Entrega rapida e confiavel!","2015-12-06 18:41:53"
"Entrega rápida.","2015-12-06 18:42:34"
"Atendimento impecavél, qualidade. Voltarei a comprar.","2015-12-06 18:44:07"
"Demora na entrega e os produtos vieram todos errados.","2015-12-06 18:46:04"
"entrega rápida e produto de qualidade!!!!","2015-12-06 18:46:45"
"Entrega rápida! Só  o frete que aumentou muito!!","2015-12-06 18:53:36"
"Rápido, bastante fácil e claro nas negociações.","2015-12-06 18:58:38"
"Muito bom","2015-12-06 19:03:33"
"Perfeito! Entrega rapida por parte da loja, Já os correios, desapontando...

Voltarei a comprar com certeza!
","2015-12-06 19:05:51"
"muito bom","2015-12-06 19:15:37"
"muito simples e seguro em relação a compra e super seguro","2015-12-06 19:19:22"
"Sensacional!","2015-12-06 19:25:09"
"Muito bom. Amei. Produto excelente! ","2015-12-06 19:27:30"
"Loja muito boa","2015-12-06 19:30:01"
"Loja rapida e comprometida recomendaria aos meus amigos!!","2015-12-06 19:32:06"
"Gostei de comprar online, mas falta mais variedades de produtos.","2015-12-06 19:34:28"
"entrega muito rapida exelente","2015-12-06 19:37:02"
"O atendimento foi tranquilo e as dúvidas foram tiradas com facilidade.","2015-12-06 19:37:19"
"Profissionalismo!!!","2015-12-06 19:39:08"
"Atendimento muito bom , atencioso. ","2015-12-06 19:42:12"
"Nao gostei muito, de 4 produtos gostei apenas de 2.","2015-12-06 19:44:05"
"Cliente muito satisfeito.","2015-12-06 19:43:48"
"Instrumento chegou em 4 dias úteis, antes do prazo, em ótimo estado. A loja é confiável, foi possível fazer o acompanhamento do pedido.","2015-12-06 19:45:36"
"ÓTIMO SITE, ÓTIMOS PRODUTOS E ÓTIMO CUSTO BENEFICIO. ","2015-12-06 19:48:14"
"Empresa séria e rápida na entrega. Recomendo.","2015-12-06 19:49:00"
"Como sempre, os produtos chegaram direitinho e dentro do prazo.","2015-12-06 19:51:34"
"Rapido, pratico e confiavel","2015-12-06 19:51:58"
"Ótimo serviço, produto e entrega muito rápida.","2015-12-06 19:57:00"
"lindo!","2015-12-06 19:57:59"
"E o segundo produto que compro da marca  achei o numero 44 pequeno, ta mais para 43. A "lingua" de fechamento junto ao cardaco achei muito estreita e dê um material muito "ralo" fica aparece do parte da meia, principalmente se esta usando uma meio diferente da cor do calçado.","2015-12-06 20:04:05"
"Entrega muito rápida, me surpreendi.","2015-12-06 20:09:48"
"Otimo atendimento e envio rapido ","2015-12-06 20:11:34"
"Muito atenciosos, preocupados em entender a necessidade do cliente e enviar o produto correto. Se precisa de peças originais Shimano é com eles, recomendo sem reservas.","2015-12-06 20:14:37"
"Gostei do serviço e rapidez na entrega.","2015-12-06 20:14:08"
"Recomendo ! Entrega rápida e material de excelente qualidade. Comprarei mais vezes com certeza","2015-12-06 20:15:32"
"Tudo ótimo, desde a compra até o atendimento feito através do instagram e por e-mail.","2015-12-06 20:17:42"
"A Época entrega tudo na data certinha, parabéns! Na realidade pedi meus protetores no site só para ganhar as 6 amostras de luxo!","2015-12-06 20:19:36"
"Ótimo atendimento ","2015-12-06 20:25:51"
"Tudo conforme esperado, produto e prazo excelentes
","2015-12-06 20:33:19"
"Otima loja....","2015-12-06 20:35:49"
"gostei muito,só não achei melhor pq o meu produtos q vocês mandaram não chegou ainda.(A OX DE 30 VOL DA LE'CHAMES) ","2015-12-06 20:45:30"
"5","2015-12-06 20:43:48"
"Uma execelente loja !!!","2015-12-06 20:46:59"
"Pessoal atencioso, produtos maravilhosos!","2015-12-06 20:47:08"
"Excelente","2015-12-06 20:48:03"
"Pontual.","2015-12-06 21:08:55"
"Bom produto","2015-12-06 21:14:46"
"Sim. Loja de confiança. Entregou o produto rápido e bem embrulhado.","2015-12-06 21:19:51"
"Atenção ao cliente e entrega rapida.","2015-12-06 21:21:00"
"Como sempre, muita facilidade para comprar, pontualidade na entrega, mas com o frente meio salgado. Isso podia melhorar.","2015-12-06 21:28:19"
"gostei vendedores atencioso , chegou dentro do prazo, tudo certo.","2015-12-06 21:29:41"
"pessoal super simpático","2015-12-06 21:29:35"
"loja muito bonita   estou feliz de ter conhecido   ela ,com muitas opcões de compra    nota maxima","2015-12-06 21:33:55"
"muito bom","2015-12-06 21:41:44"
"A interface e a velocidade do site decepcionam. Além disso, o custo do frete é alto demais.","2015-12-06 21:44:59"
" A ENTREGA FOI NOTA 10 concerteza. PARABÉNS A TODA EQUIPE. Como vendedora também, deu até vontade de fazer parte dessa equipe unida e organizda..rs OBRIGADO e até breve","2015-12-06 21:46:16"
"Super rapida a entrega, amei...","2015-12-06 21:49:57"
"Eu achei ótimo produto, só não dei nota máxima porque não ficou tão sequinho na minha pele.","2015-12-06 21:51:46"
"O produto era excelente, mas a logística foi falha! Paguei o frete mais caro para chegar o mais rápido possivel, mas enviaram apenas no final do terceiro dia após a compra fazendo com o que o prazo dado pelo site não fosse cumprido... uma pena, visto que o produto foi incrível!","2015-12-06 21:55:01"
"Super atenciosos e preocupados com a satisfação do cliente. Super indico e espero comprar aqui mais vezes!","2015-12-06 21:56:50"
"Fiquei impressionado com o tratamento e atenção para com os clientes. Fiz uma pergunta referente ao meu produto, e rapidamente fui respondido. No começo eu estava um pouco desconfiado com a loja e seus produtos, porém a resposta que a PrintLoja me passou inspirava confiança, então resolvi tentar... Não me arrependo, pelo contrário, é ótimo saber que descobri uma loja séria e com produtos de extrema qualidade... Basta fazer como eu e ler os inúmeros comentários de satisfação dos outros clientes... Confio e recomendo a PrintLoja. Uma das poucas lojas que levam o consumidor a sério!!","2015-12-06 22:07:06"
"Comprei na internet e busquei na loja. A loja é muito massa, vale conferir! ","2015-12-06 22:13:39"
"Entrega super rápida! Recomendo!","2015-12-06 22:07:42"
"ok","2015-12-06 22:11:33"
"O site é péssimo. Nunca mais compro neste site.","2015-12-06 22:15:59"
"Compro muito pela internet e esta foi a melhor experiência que tive. Produto excelente, rapidez na entrega, embalagem que demonstra carinho com os clientes e ainda um lindo brinde para encantar. Parabéns e até a próxima. ","2015-12-06 22:14:42"
"Em relação ao sit foi bom.Recebi o produto como combinado.","2015-12-06 22:22:10"
"Ótima loja. Já sou cliente há muito tempo e não me canso de recomendar a loja Cirilo... A minha única sugestão seria diminuir os valores do frete. Muitas vezes, é a única coisa que me faz desistir da compra. Mas a loja está de parabéns!
","2015-12-06 22:17:01"
"Entrega rápida, sem reclamações!","2015-12-06 22:15:39"
"Quanto a Loja eu recomendo chegou tudo perfeito e rápido.","2015-12-06 22:21:23"
"Achei a loja ótima para fazer compras e com preços acessíveis.","2015-12-06 22:22:10"
"Recebi no prazo e tudo certo","2015-12-06 22:21:31"
"incrivel! Ainda recebi um cupom de desconto e um livro de pintar como mimo da loja!","2015-12-06 22:22:39"
"compra otima, mas produto não funciona.","2015-12-06 22:27:22"
"Muito bom","2015-12-06 22:24:37"
"Nota 100 para rapidez e confiabilidade no site. O tempo entre a compra e a entrega foi impressionante. Quando pensei em começar a esperar o produto chegou.","2015-12-06 22:29:09"
"otimo","2015-12-06 22:35:11"
"Pessimo me arrependo pois nao recebi nada ate agora desde o dia 21","2015-12-06 22:43:23"
"Eu achei a entrega um pouco demorada e o produto com uma qualidade inferior. ","2015-12-06 22:46:11"
"Rápido e eficiente.","2015-12-06 22:46:46"
"Maravilhoso, nota 1000.","2015-12-06 22:47:46"
"100 % recomendo","2015-12-06 22:50:40"
"cadastro rápido, entrega também rápida. ","2015-12-06 22:55:48"
"otimo","2015-12-06 22:55:47"
"Entrega muito rápida e o preço muito bom. Adorei.","2015-12-06 22:58:10"
"Ótimo!","2015-12-06 22:59:24"
"A compra foi tranquila e chegou bem rápido conforme noticiado no site.","2015-12-06 23:03:23"
"Otima","2015-12-06 23:05:11"
"super facil comprar, o pedido chegou rapido, nao tive problemas, recomendo e quando necessario se o preço estiver mais em conta como nesta compra, com certeza erei comprar.","2015-12-06 23:09:57"
"ótimo site entrega muito rápida sem nenhum problema","2015-12-06 23:10:15"
"A loja é ótima, poderia ter mais modelos de iPhone 5!","2015-12-06 23:10:14"
"Correto com os prazos e excelente no atendimento ao cliente.","2015-12-06 23:12:44"
"Ótimo produto, suporte online na hora da compra me ajudou muito, super atenciosos  ! Enfim, híper satisfeita com a minha cinta , com certeza irei indicar para todo mundo.","2015-12-06 23:14:20"
"ótimo","2015-12-06 23:13:25"
"Tudo perfeito!","2015-12-06 23:14:04"
"bom","2015-12-06 23:13:58"
"o site não ceitava minha senha para acompra até que no dia seguinte, nem lembro  como  foi que consegui.","2015-12-06 23:16:43"
"Ótimo atendimento, desde o início do pedido até o recebimento do produto tive contato por e-mail. O envio foi rápido, os prazos de postagem e entrega foram cumpridos e o produto chegou muito bem embalado, com nota fiscal e em excelente estado! Foi minha primeira compra na loja e vi que são pessoas sérias e comprometidas com o que fazem! Recomendo sem nenhuma ressalva a FOTO DHM, parabéns!","2015-12-06 23:21:10"
"Tudo pk","2015-12-06 23:18:37"
